#	 mag	 abs_mag	 b.c.
-0.578717	0.578717	1
-0.578717	0.578717	1
0.597911	0.597911	1
0.597911	0.597911	1
0.595724	0.595724	1
0.595724	0.595724	1
0.595481	0.595481	1
0.595481	0.595481	1
-0.607143	0.607143	1
-0.607143	0.607143	1
0.611273	0.611273	1
0.611273	0.611273	1
-0.611273	0.611273	1
-0.611273	0.611273	1
0.63654	0.63654	1
0.63654	0.63654	1
-0.607386	0.607386	1
-0.607386	0.607386	1
0.604227	0.604227	1
0.604227	0.604227	1
-0.626579	0.626579	1
-0.626579	0.626579	1
0.563897	0.563897	1
0.563897	0.563897	1
-0.568999	0.568999	1
-0.568999	0.568999	1
0.585277	0.585277	1
0.585277	0.585277	1
-0.565598	0.565598	1
-0.565598	0.565598	1
-0.575316	0.575316	1
-0.575316	0.575316	1
0.588192	0.588192	1
0.588192	0.588192	1
-0.614431	0.614431	1
-0.614431	0.614431	1
0.610301	0.610301	1
0.610301	0.610301	1
0.610058	0.610058	1
0.610058	0.610058	1
0.608601	0.608601	1
0.608601	0.608601	1
0.609815	0.609815	1
0.609815	0.609815	1
-0.579689	0.579689	1
-0.579689	0.579689	1
0.620505	0.620505	1
0.620505	0.620505	1
-0.626093	0.626093	1
-0.626093	0.626093	1
0.610787	0.610787	1
0.610787	0.610787	1
-0.644801	0.644801	1
-0.644801	0.644801	1
-0.645287	0.645287	1
-0.645287	0.645287	1
0.599368	0.599368	1
0.599368	0.599368	1
-0.60277	0.60277	1
-0.60277	0.60277	1
0.590379	0.590379	1
0.590379	0.590379	1
0.590622	0.590622	1
0.590622	0.590622	1
0.591108	0.591108	1
0.591108	0.591108	1
-0.577988	0.577988	1
-0.577988	0.577988	1
0.604956	0.604956	1
0.604956	0.604956	1
0.603256	0.603256	1
0.603256	0.603256	1
-0.566569	0.566569	1
-0.566569	0.566569	1
0.585034	0.585034	1
0.585034	0.585034	1
-0.580418	0.580418	1
-0.580418	0.580418	1
-0.580661	0.580661	1
-0.580661	0.580661	1
-0.580904	0.580904	1
-0.580904	0.580904	1
-0.58139	0.58139	1
-0.58139	0.58139	1
0.601312	0.601312	1
0.601312	0.601312	1
-0.572157	0.572157	1
-0.572157	0.572157	1
0.579446	0.579446	1
0.579446	0.579446	1
-0.562682	0.562682	1
-0.562682	0.562682	1
0.565598	0.565598	1
0.565598	0.565598	1
0.565841	0.565841	1
0.565841	0.565841	1
0.566327	0.566327	1
0.566327	0.566327	1
-0.605199	0.605199	1
-0.605199	0.605199	1
0.619048	0.619048	1
0.619048	0.619048	1
-0.635326	0.635326	1
-0.635326	0.635326	1
0.590865	0.590865	1
0.590865	0.590865	1
0.590379	0.590379	1
0.590379	0.590379	1
0.591108	0.591108	1
0.591108	0.591108	1
-0.614917	0.614917	1
-0.614917	0.614917	1
-0.614674	0.614674	1
-0.614674	0.614674	1
-0.614917	0.614917	1
-0.614917	0.614917	1
0.600583	0.600583	1
0.600583	0.600583	1
0.604956	0.604956	1
0.604956	0.604956	1
0.604713	0.604713	1
0.604713	0.604713	1
0.604956	0.604956	1
0.604956	0.604956	1
0.605442	0.605442	1
0.605442	0.605442	1
-0.62585	0.62585	1
-0.62585	0.62585	1
-0.626093	0.626093	1
-0.626093	0.626093	1
-0.625364	0.625364	1
-0.625364	0.625364	1
-0.625121	0.625121	1
-0.625121	0.625121	1
0.62172	0.62172	1
0.62172	0.62172	1
0.621477	0.621477	1
0.621477	0.621477	1
-0.593052	0.593052	1
-0.593052	0.593052	1
-0.591837	0.591837	1
-0.591837	0.591837	1
0.601312	0.601312	1
0.601312	0.601312	1
-0.574101	0.574101	1
-0.574101	0.574101	1
-0.574344	0.574344	1
-0.574344	0.574344	1
-0.574101	0.574101	1
-0.574101	0.574101	1
0.517007	0.517007	1
0.0614674	0.0614674	-1
-0.0658406	0.0658406	-1
-0.578474	0.578474	1
-0.57896	0.57896	1
-0.57896	0.57896	1
0.553207	0.553207	1
0.553207	0.553207	1
-0.580175	0.580175	1
-0.580175	0.580175	1
0.552478	0.552478	1
0.552478	0.552478	1
-0.52138	0.52138	1
-0.52138	0.52138	1
-0.521137	0.521137	1
-0.521137	0.521137	1
0.581147	0.581147	1
0.581147	0.581147	1
0.580661	0.580661	1
0.580661	0.580661	1
-0.629738	0.629738	1
-0.629738	0.629738	1
-0.629495	0.629495	1
-0.629495	0.629495	1
-0.629009	0.629009	1
-0.629009	0.629009	1
0.647473	0.647473	1
0.647473	0.647473	1
-0.597911	0.597911	1
-0.597911	0.597911	1
0.589164	0.589164	1
0.589164	0.589164	1
0.58965	0.58965	1
0.58965	0.58965	1
-0.579932	0.579932	1
-0.579932	0.579932	1
-0.584062	0.584062	1
-0.584062	0.584062	1
-0.583819	0.583819	1
-0.583819	0.583819	1
0.538144	0.538144	1
0.538144	0.538144	1
-0.565841	0.565841	1
-0.565841	0.565841	1
0.59208	0.59208	1
