#	 mag	 abs_mag	 b.c.
0.0054321	0.0054321	-1
-0.0178765	0.0178765	1
0.214025	0.214025	1
0.171556	0.171556	-1
0.20158	0.20158	-1
0.249383	0.249383	1
0.249778	0.249778	1
0.249778	0.249778	1
0.24958	0.24958	1
0.210272	0.210272	-1
0.209877	0.209877	-1
0.230222	0.230222	1
0.231407	0.231407	1
0.196444	0.196444	-1
0.19684	0.19684	-1
0.240296	0.240296	1
-0.0587654	0.0587654	1
0.021037	0.021037	-1
0.155556	0.155556	-1
0.295407	0.295407	1
0.29442	0.29442	1
0.0759506	0.0759506	-1
0.29363	0.29363	-1
0.29758	0.29758	1
0.297185	0.297185	1
0.297185	0.297185	1
0.270321	0.270321	1
0.12	0.12	-1
0.119802	0.119802	-1
0.126914	0.126914	1
0.0951111	0.0951111	1
0.135407	0.135407	-1
0.135802	0.135802	-1
0.131654	0.131654	1
0.101037	0.101037	1
0.245432	0.245432	-1
-0.00266667	0.00266667	-1
-0.133432	0.133432	1
-0.135407	0.135407	1
-0.104988	0.104988	-1
0.165235	0.165235	-1
0.134815	0.134815	1
0.13442	0.13442	1
0.213827	0.213827	-1
0.214025	0.214025	-1
0.084642	0.084642	1
-0.379753	0.379753	1
-0.178469	0.178469	-1
0.301136	0.301136	-1
0.340247	0.340247	1
0.340049	0.340049	1
0.29916	0.29916	-1
0.300148	0.300148	-1
0.318123	0.318123	1
-0.346568	0.346568	1
-0.234765	0.234765	-1
-0.234963	0.234963	-1
-0.330568	0.330568	1
-0.322074	0.322074	1
-0.322074	0.322074	1
-0.327605	0.327605	1
-0.275852	0.275852	-1
-0.275654	0.275654	-1
-0.13758	0.13758	1
-0.137975	0.137975	1
-0.118617	0.118617	-1
-0.122173	0.122173	-1
-0.136198	0.136198	1
-0.136395	0.136395	1
-0.135802	0.135802	-1
0.0684444	0.0684444	-1
0.21758	0.21758	1
0.217778	0.217778	1
0.059358	0.059358	-1
0.058963	0.058963	-1
0.215802	0.215802	1
0.215407	0.215407	1
-0.00701235	0.00701235	-1
0.00701235	0.00701235	-1
0.256691	0.256691	1
0.256494	0.256494	1
0.0518519	0.0518519	-1
0.0583704	0.0583704	-1
0.238321	0.238321	1
-0.279802	0.279802	1
-0.0682469	0.0682469	-1
-0.0729877	0.0729877	-1
-0.216593	0.216593	1
-0.216395	0.216395	1
-0.075358	0.075358	-1
-0.0747654	0.0747654	-1
-0.210074	0.210074	1
-0.209284	0.209284	1
-0.0945185	0.0945185	-1
-0.0970864	0.0970864	-1
-0.217778	0.217778	1
-0.272296	0.272296	1
-0.12316	0.12316	-1
0.166617	0.166617	-1
0.291062	0.291062	1
0.291259	0.291259	1
0.100247	0.100247	-1
0.227852	0.227852	-1
0.121975	0.121975	1
0.0878025	0.0878025	1
0.143506	0.143506	-1
0.0710123	0.0710123	-1
0.219556	0.219556	1
0.208889	0.208889	1
0.143309	0.143309	-1
0.143506	0.143506	-1
0.225086	0.225086	1
0.224889	0.224889	1
0.115259	0.115259	-1
0.116444	0.116444	-1
0.192494	0.192494	1
0.192889	0.192889	1
0.10479	0.10479	-1
0.119802	0.119802	-1
0.263407	0.263407	1
0.26321	0.26321	1
0.125333	0.125333	-1
0.124543	0.124543	-1
0.294025	0.294025	1
0.29363	0.29363	1
0.0380247	0.0380247	-1
0.0382222	0.0382222	-1
0.339062	0.339062	1
-0.335506	0.335506	1
-0.0552099	0.0552099	-1
-0.0554074	0.0554074	-1
-0.299358	0.299358	1
-0.298765	0.298765	1
-0.173728	0.173728	-1
-0.176889	0.176889	-1
-0.244247	0.244247	1
-0.244049	0.244049	1
-0.237926	0.237926	-1
-0.235753	0.235753	-1
-0.307654	0.307654	1
-0.307457	0.307457	1
-0.0376296	0.0376296	-1
-0.0374321	0.0374321	-1
-0.287111	0.287111	1
-0.287704	0.287704	1
-0.207901	0.207901	-1
-0.208691	0.208691	-1
-0.239111	0.239111	1
-0.230025	0.230025	1
-0.236543	0.236543	-1
-0.222321	0.222321	-1
-0.291852	0.291852	1
-0.289086	0.289086	1
-0.0498765	0.0498765	-1
-0.0479012	0.0479012	-1
-0.223111	0.223111	1
-0.222914	0.222914	1
-0.0874074	0.0874074	-1
-0.0864198	0.0864198	-1
-0.18637	0.18637	1
-0.299556	0.299556	1
-0.211654	0.211654	-1
0.135407	0.135407	-1
0.238914	0.238914	1
0.243654	0.243654	1
0.00187654	0.00187654	-1
0.00207407	0.00207407	-1
0.125333	0.125333	1
0.0255802	0.0255802	1
-0.0755556	0.0755556	-1
-0.0757531	0.0757531	-1
0.0640988	0.0640988	1
0.0648889	0.0648889	1
-0.106568	0.106568	-1
-0.108148	0.108148	-1
0.014321	0.014321	1
0.0121481	0.0121481	1
-0.0615309	0.0615309	-1
-0.0595556	0.0595556	-1
0.0490864	0.0490864	1
0.0482963	0.0482963	1
-0.100642	0.100642	-1
-0.101037	0.101037	-1
0.0668642	0.0668642	1
0.0672593	0.0672593	1
-0.0386173	0.0386173	-1
-0.0388148	0.0388148	-1
-0.00582716	0.00582716	1
-0.010963	0.010963	1
-0.127309	0.127309	-1
-0.127111	0.127111	-1
0.0192593	0.0192593	1
0.179852	0.179852	1
0.0763457	0.0763457	-1
0.0765432	0.0765432	-1
0.176691	0.176691	1
0.176889	0.176889	1
0.105383	0.105383	-1
0.0941235	0.0941235	-1
0.128099	0.128099	1
0.157136	0.157136	1
0.128099	0.128099	-1
0.127901	0.127901	-1
0.131062	0.131062	1
0.130864	0.130864	1
0.108741	0.108741	-1
0.109728	0.109728	-1
0.146272	0.146272	1
0.146074	0.146074	1
0.127901	0.127901	-1
0.126123	0.126123	-1
0.147654	0.147654	1
0.175704	0.175704	1
0.0548148	0.0548148	-1
0.0423704	0.0423704	-1
0.138765	0.138765	1
-0.182815	0.182815	1
-0.178864	0.178864	-1
-0.179062	0.179062	-1
-0.0840494	0.0840494	1
0.246025	0.246025	1
0.227852	0.227852	-1
-0.0571852	0.0571852	-1
-0.175111	0.175111	1
-0.177679	0.177679	1
-0.0512593	0.0512593	-1
-0.0518519	0.0518519	-1
-0.114074	0.114074	1
-0.107753	0.107753	1
-0.0795062	0.0795062	-1
-0.0800988	0.0800988	-1
-0.112691	0.112691	1
-0.112494	0.112494	1
-0.254321	0.254321	-1
-0.254123	0.254123	-1
-0.242469	0.242469	1
-0.242272	0.242272	1
0.163654	0.163654	-1
0.0791111	0.0791111	-1
-0.0536296	0.0536296	1
-0.0518519	0.0518519	1
0.152	0.152	-1
-0.169185	0.169185	-1
0.182815	0.182815	1
0.183012	0.183012	1
-0.118025	0.118025	-1
0.241481	0.241481	-1
-0.0192593	0.0192593	1
0.227852	0.227852	1
-0.0639012	0.0639012	-1
-0.0635062	0.0635062	-1
0.21521	0.21521	1
0.214617	0.214617	1
-0.0644938	0.0644938	-1
-0.288691	0.288691	-1
-0.31279	0.31279	1
-0.31358	0.31358	1
-0.287506	0.287506	-1
-0.284741	0.284741	-1
-0.347951	0.347951	1
-0.348346	0.348346	1
-0.288296	0.288296	-1
0.197827	0.197827	-1
0.224099	0.224099	1
-0.224691	0.224691	1
-0.178667	0.178667	-1
0.0455309	0.0455309	-1
0.088	0.088	1
0.0878025	0.0878025	1
0.0874074	0.0874074	-1
0.090963	0.090963	-1
0.0966914	0.0966914	1
0.0994568	0.0994568	1
0.0704198	0.0704198	-1
0.0702222	0.0702222	-1
0.215407	0.215407	1
0.215605	0.215605	1
0.0279506	0.0279506	-1
0.0281481	0.0281481	-1
0.24879	0.24879	1
0.233778	0.233778	1
-0.0245926	0.0245926	-1
-0.024	0.024	-1
0.22884	0.22884	1
0.233185	0.233185	1
0.216198	0.216198	-1
0.113284	0.113284	-1
-0.113481	0.113481	1
-0.0876049	0.0876049	1
-0.0885926	0.0885926	-1
-0.0883951	0.0883951	-1
-0.0917531	0.0917531	1
-0.0911605	0.0911605	1
0.0532346	0.0532346	-1
0.0552099	0.0552099	-1
0.049284	0.049284	1
0.049679	0.049679	1
0.043358	0.043358	-1
0.0684444	0.0684444	-1
-0.00306173	0.00306173	1
-0.0151111	0.0151111	1
0.108148	0.108148	-1
0.0214321	0.0214321	-1
0.0362469	0.0362469	1
0.0358519	0.0358519	1
-0.118025	0.118025	-1
-0.120198	0.120198	-1
-0.0771358	0.0771358	1
-0.0761481	0.0761481	1
0.0245926	0.0245926	-1
0.0247901	0.0247901	-1
-0.0291358	0.0291358	1
-0.030321	0.030321	1
-0.020642	0.020642	-1
-0.0196543	0.0196543	-1
-0.131062	0.131062	1
-0.131259	0.131259	1
0.0486914	0.0486914	-1
0.0390123	0.0390123	-1
-0.134617	0.134617	1
-0.131062	0.131062	1
-0.0372346	0.0372346	-1
-0.163654	0.163654	-1
-0.231407	0.231407	1
-0.232198	0.232198	1
-0.0439506	0.0439506	-1
-0.0674568	0.0674568	-1
-0.265975	0.265975	1
-0.259259	0.259259	1
-0.256296	0.256296	-1
-0.253926	0.253926	-1
-0.123753	0.123753	1
-0.286914	0.286914	1
-0.203358	0.203358	-1
-0.209877	0.209877	-1
-0.26558	0.26558	1
-0.265383	0.265383	1
-0.18479	0.18479	-1
-0.0180741	0.0180741	-1
-0.0986667	0.0986667	1
-0.107951	0.107951	1
-0.0818765	0.0818765	-1
0.0241975	0.0241975	-1
0.00365432	0.00365432	1
0.00306173	0.00306173	1
0.0554074	0.0554074	-1
0.0565926	0.0565926	-1
-0.130074	0.130074	1
-0.130667	0.130667	1
0.170568	0.170568	-1
0.170765	0.170765	-1
0.078716	0.078716	1
0.0800988	0.0800988	1
0.133432	0.133432	-1
0.133235	0.133235	-1
0.0234074	0.0234074	1
0.167605	0.167605	1
0.147852	0.147852	-1
0.168395	0.168395	-1
0.132642	0.132642	1
0.13284	0.13284	1
0.149432	0.149432	-1
0.150815	0.150815	-1
0.143704	0.143704	1
0.143111	0.143111	1
0.161679	0.161679	-1
0.162272	0.162272	-1
0.116444	0.116444	1
0.116642	0.116642	1
0.220346	0.220346	-1
0.213235	0.213235	-1
0.149432	0.149432	1
0.174123	0.174123	1
0.178864	0.178864	-1
0.178469	0.178469	-1
0.176296	0.176296	1
-0.148247	0.148247	1
0.117827	0.117827	-1
0.118222	0.118222	-1
0.0510617	0.0510617	1
0.0506667	0.0506667	1
0.115457	0.115457	-1
0.114074	0.114074	-1
0.0763457	0.0763457	1
0.0779259	0.0779259	1
0.107358	0.107358	-1
0.104988	0.104988	-1
0.0836543	0.0836543	1
0.0864198	0.0864198	1
0.137185	0.137185	-1
0.138568	0.138568	-1
0.115259	0.115259	1
0.074963	0.074963	1
0.102617	0.102617	-1
0.10321	0.10321	-1
0.0844444	0.0844444	1
0.10163	0.10163	1
0.11921	0.11921	-1
0.0834568	0.0834568	-1
0.0725926	0.0725926	1
0.0721975	0.0721975	1
0.13442	0.13442	-1
0.134222	0.134222	-1
0.0411852	0.0411852	1
0.0820741	0.0820741	1
0.0743704	0.0743704	-1
-0.0919506	0.0919506	-1
-0.0101728	0.0101728	1
0.29363	0.29363	1
-0.30963	0.30963	-1
-0.310222	0.310222	-1
-0.309037	0.309037	1
-0.309235	0.309235	1
0.322864	0.322864	-1
0.323654	0.323654	-1
0.343605	0.343605	1
0.333728	0.333728	1
0.272296	0.272296	-1
0.271506	0.271506	-1
0.0394074	0.0394074	1
0.0403951	0.0403951	1
0.325037	0.325037	-1
0.281185	0.281185	-1
-0.0401975	0.0401975	1
-0.04	0.04	1
-0.0263704	0.0263704	-1
0.219951	0.219951	-1
0.220543	0.220543	1
0.158914	0.158914	1
0.198222	0.198222	-1
-0.290074	0.290074	-1
0.0538272	0.0538272	1
0.0534321	0.0534321	1
-0.152593	0.152593	-1
-0.104	0.104	-1
-0.177877	0.177877	1
-0.176296	0.176296	1
-0.100049	0.100049	-1
-0.101037	0.101037	-1
-0.149037	0.149037	1
-0.149827	0.149827	1
-0.101432	0.101432	-1
-0.234765	0.234765	-1
-0.286519	0.286519	1
0.0518519	0.0518519	1
0.072	0.072	-1
0.033284	0.033284	-1
0.0646914	0.0646914	1
0.0546173	0.0546173	1
-0.00641975	0.00641975	-1
-0.00760494	0.00760494	-1
0.185185	0.185185	1
0.186568	0.186568	1
0.0257778	0.0257778	-1
0.0255802	0.0255802	-1
0.125333	0.125333	1
0.121975	0.121975	1
-0.00345679	0.00345679	-1
-0.00365432	0.00365432	-1
0.0777284	0.0777284	1
0.0779259	0.0779259	1
0.0111605	0.0111605	-1
0.011358	0.011358	-1
0.175901	0.175901	1
0.18321	0.18321	1
-0.0188642	0.0188642	-1
-0.0174815	0.0174815	-1
0.111901	0.111901	1
0.111704	0.111704	1
0.0955062	0.0955062	-1
-0.0791111	0.0791111	-1
-0.065679	0.065679	1
-0.0662716	0.0662716	1
-0.0757531	0.0757531	-1
-0.0761481	0.0761481	-1
0.248988	0.248988	1
0.245037	0.245037	1
0.0974815	0.0974815	-1
0.097284	0.097284	-1
0.130864	0.130864	1
0.131062	0.131062	1
-0.00167901	0.00167901	-1
-0.00207407	0.00207407	-1
0.0793086	0.0793086	1
0.084642	0.084642	1
-0.00977778	0.00977778	-1
-0.0160988	0.0160988	-1
0.267358	0.267358	1
0.26716	0.26716	1
0.228247	0.228247	-1
0.224494	0.224494	-1
0.255704	0.255704	1
0.256099	0.256099	1
0.222123	0.222123	-1
0.230815	0.230815	-1
0.251753	0.251753	1
0.252148	0.252148	1
-0.030321	0.030321	-1
0.257086	0.257086	-1
0.0437531	0.0437531	1
0.256494	0.256494	1
0.270716	0.270716	-1
0.270519	0.270519	-1
0.255704	0.255704	1
0.255506	0.255506	1
-0.094321	0.094321	-1
-0.0941235	0.0941235	-1
0.0534321	0.0534321	1
-0.141136	0.141136	1
0.273284	0.273284	-1
0.228444	0.228444	-1
0.0417778	0.0417778	1
0.24958	0.24958	1
-0.0698272	0.0698272	-1
0.0279506	0.0279506	-1
0.199605	0.199605	1
0.0398025	0.0398025	1
-0.0925432	0.0925432	-1
-0.0933333	0.0933333	-1
0.014716	0.014716	1
0.0159012	0.0159012	1
-0.107753	0.107753	-1
-0.107556	0.107556	-1
0.0431605	0.0431605	1
0.043358	0.043358	1
-0.173531	0.173531	-1
-0.173728	0.173728	-1
-0.133235	0.133235	1
-0.13521	0.13521	1
-0.00938272	0.00938272	-1
-0.00918519	0.00918519	-1
0.00622222	0.00622222	1
0.000888889	0.000888889	1
0.0131358	0.0131358	-1
-0.0814815	0.0814815	-1
-0.0486914	0.0486914	1
-0.0372346	0.0372346	1
-0.0721975	0.0721975	-1
-0.0714074	0.0714074	-1
-0.036642	0.036642	1
-0.0263704	0.0263704	1
-0.15042	0.15042	-1
-0.14884	0.14884	-1
-0.00760494	0.00760494	1
-0.00780247	0.00780247	1
-0.150815	0.150815	-1
-0.0903704	0.0903704	-1
0.00503704	0.00503704	1
0.008	0.008	1
-0.0917531	0.0917531	-1
-0.0919506	0.0919506	-1
-0.017284	0.017284	1
-0.0174815	0.0174815	1
0.00879012	0.00879012	-1
0.00819753	0.00819753	-1
-0.216395	0.216395	1
0.0615309	0.0615309	1
-0.189926	0.189926	-1
-0.190123	0.190123	-1
-0.13284	0.13284	1
-0.133037	0.133037	1
-0.20316	0.20316	-1
-0.20237	0.20237	-1
-0.078716	0.078716	1
-0.0868148	0.0868148	1
-0.184	0.184	-1
-0.0966914	0.0966914	-1
-0.0350617	0.0350617	1
-0.036642	0.036642	1
-0.108543	0.108543	-1
0.00306173	0.00306173	-1
0.0757531	0.0757531	1
0.0775309	0.0775309	1
-0.0319012	0.0319012	-1
-0.0283457	0.0283457	-1
0.0895802	0.0895802	1
0.0897778	0.0897778	1
-0.0358519	0.0358519	-1
-0.0360494	0.0360494	-1
0.131852	0.131852	1
0.133037	0.133037	1
-0.0830617	0.0830617	-1
-0.0856296	0.0856296	-1
0.0123457	0.0123457	1
0.010963	0.010963	1
-0.0222222	0.0222222	-1
-0.0220247	0.0220247	-1
0.0334815	0.0334815	1
0.033679	0.033679	1
-0.193679	0.193679	-1
-0.193086	0.193086	-1
0.108346	0.108346	1
0.109136	0.109136	1
0.084642	0.084642	-1
0.0840494	0.0840494	-1
0.0998519	0.0998519	1
0.0876049	0.0876049	1
-0.161481	0.161481	-1
-0.161284	0.161284	-1
0.0516543	0.0516543	1
0.0340741	0.0340741	1
-0.0484938	0.0484938	-1
-0.00780247	0.00780247	-1
0.13363	0.13363	1
0.133432	0.133432	1
-0.113086	0.113086	-1
-0.0899753	0.0899753	-1
0.0520494	0.0520494	1
0.0490864	0.0490864	1
-0.097679	0.097679	-1
-0.12158	0.12158	-1
0.0820741	0.0820741	1
0.109333	0.109333	1
-0.0297284	0.0297284	-1
-0.0297284	0.0297284	-1
0.072	0.072	1
0.0891852	0.0891852	1
-0.111506	0.111506	-1
-0.215802	0.215802	-1
-0.119605	0.119605	1
-0.0860247	0.0860247	1
-0.149037	0.149037	-1
-0.146469	0.146469	-1
-0.0955062	0.0955062	1
-0.0966914	0.0966914	1
-0.181827	0.181827	-1
-0.18242	0.18242	-1
0.0591605	0.0591605	1
0.0597531	0.0597531	1
0.0330864	0.0330864	-1
-0.209284	0.209284	-1
0.137975	0.137975	1
0.137383	0.137383	1
-0.168988	0.168988	-1
-0.178469	0.178469	-1
-0.00898765	0.00898765	1
-0.00503704	0.00503704	1
-0.0548148	0.0548148	-1
-0.0761481	0.0761481	-1
-0.0407901	0.0407901	1
-0.0411852	0.0411852	1
-0.125926	0.125926	-1
-0.124346	0.124346	-1
-0.0980741	0.0980741	1
-0.097679	0.097679	1
-0.0830617	0.0830617	-1
-0.0824691	0.0824691	-1
-0.12237	0.12237	1
-0.104988	0.104988	1
-0.131259	0.131259	-1
-0.059358	0.059358	-1
-0.00879012	0.00879012	1
-0.0129383	0.0129383	1
-0.0595556	0.0595556	-1
-0.0597531	0.0597531	-1
-0.0180741	0.0180741	1
-0.0188642	0.0188642	1
0.0834568	0.0834568	-1
0.0826667	0.0826667	-1
0.153185	0.153185	1
-0.128691	0.128691	1
0.165827	0.165827	-1
0.16484	0.16484	-1
-0.217383	0.217383	1
-0.217185	0.217185	1
-0.196642	0.196642	-1
-0.0334815	0.0334815	-1
-0.126716	0.126716	1
-0.187753	0.187753	1
-0.157728	0.157728	-1
0.184988	0.184988	-1
0.150025	0.150025	1
0.149827	0.149827	1
0.226667	0.226667	-1
0.227062	0.227062	-1
0.130667	0.130667	1
0.130469	0.130469	1
0.152988	0.152988	-1
0.15358	0.15358	-1
0.190123	0.190123	1
0.207901	0.207901	1
0.258469	0.258469	-1
0.262617	0.262617	-1
0.158321	0.158321	1
0.158123	0.158123	1
0.268938	0.268938	-1
0.269136	0.269136	-1
0.216198	0.216198	1
-0.142914	0.142914	1
-0.0836543	0.0836543	-1
-0.0848395	0.0848395	-1
-0.0941235	0.0941235	1
-0.0935309	0.0935309	1
-0.0962963	0.0962963	-1
-0.0964938	0.0964938	-1
-0.142123	0.142123	1
-0.141728	0.141728	1
-0.0706173	0.0706173	-1
-0.0862222	0.0862222	-1
0.0451358	0.0451358	1
0.0565926	0.0565926	1
-0.213037	0.213037	-1
-0.208889	0.208889	-1
0.0157037	0.0157037	1
-0.00977778	0.00977778	1
-0.10637	0.10637	-1
-0.0797037	0.0797037	-1
-0.114074	0.114074	1
-0.114469	0.114469	1
-0.0249877	0.0249877	-1
0.0192593	0.0192593	-1
-0.195259	0.195259	1
0.0826667	0.0826667	1
0.0601481	0.0601481	-1
0.0342716	0.0342716	-1
0.0639012	0.0639012	1
0.0642963	0.0642963	1
-0.0558025	0.0558025	-1
-0.0556049	0.0556049	-1
-0.030716	0.030716	1
-0.0315062	0.0315062	1
0.0518519	0.0518519	-1
0.0461235	0.0461235	-1
-0.0619259	0.0619259	1
-0.062321	0.062321	1
0.102025	0.102025	-1
0.101432	0.101432	-1
-0.189531	0.189531	1
-0.163259	0.163259	1
0.107753	0.107753	-1
0.107556	0.107556	-1
-0.094321	0.094321	1
-0.0941235	0.0941235	1
-0.126716	0.126716	-1
-0.127506	0.127506	-1
0.120198	0.120198	1
0.11684	0.11684	1
-0.0733827	0.0733827	-1
-0.0725926	0.0725926	-1
-0.0384198	0.0384198	1
-0.0405926	0.0405926	1
-0.0635062	0.0635062	-1
-0.0688395	0.0688395	-1
-0.056	0.056	1
-0.0571852	0.0571852	1
0.017284	0.017284	-1
-0.0348642	0.0348642	-1
-0.124741	0.124741	1
-0.0804938	0.0804938	1
-0.0982716	0.0982716	-1
-0.0988642	0.0988642	-1
-0.0832593	0.0832593	1
-0.0453333	0.0453333	1
-0.0854321	0.0854321	-1
-0.0694321	0.0694321	-1
-9.87654e-05	9.87654e-05	1
-0.0471111	0.0471111	1
-0.129481	0.129481	-1
-0.129877	0.129877	-1
0.00918519	0.00918519	1
0.158914	0.158914	1
0.156543	0.156543	-1
0.160099	0.160099	-1
0.15121	0.15121	1
0.180049	0.180049	1
0.13916	0.13916	-1
0.138963	0.138963	-1
0.168198	0.168198	1
0.163259	0.163259	1
0.0184691	0.0184691	-1
0.137383	0.137383	-1
-0.0320988	0.0320988	1
-0.188938	0.188938	1
-0.13521	0.13521	-1
-0.130667	0.130667	-1
-0.0194568	0.0194568	1
-0.0188642	0.0188642	1
-0.00128395	0.00128395	-1
0.0261728	0.0261728	-1
0.106963	0.106963	1
0.10716	0.10716	1
-0.0514568	0.0514568	-1
-0.0512593	0.0512593	-1
0.149432	0.149432	1
0.148642	0.148642	1
-0.04	0.04	-1
-0.0453333	0.0453333	-1
0.0597531	0.0597531	1
0.0629136	0.0629136	1
0.0540247	0.0540247	-1
0.0903704	0.0903704	-1
0.00167901	0.00167901	1
0.00108642	0.00108642	1
0.13521	0.13521	-1
0.142716	0.142716	-1
0.187753	0.187753	1
0.189136	0.189136	1
0.056	0.056	-1
0.046716	0.046716	-1
0.178074	0.178074	1
0.192691	0.192691	1
0.143704	0.143704	-1
0.143111	0.143111	-1
-0.0494815	0.0494815	1
-0.0569877	0.0569877	1
-0.0625185	0.0625185	-1
-0.062321	0.062321	-1
-0.0899753	0.0899753	1
-0.0891852	0.0891852	1
0.107358	0.107358	-1
0.107753	0.107753	-1
0.100247	0.100247	1
0.100049	0.100049	1
0.0540247	0.0540247	-1
0.0544198	0.0544198	-1
0.133432	0.133432	1
0.147062	0.147062	1
-0.110123	0.110123	-1
0.0565926	0.0565926	-1
-0.169185	0.169185	1
-0.131852	0.131852	1
0.131852	0.131852	-1
0.131062	0.131062	-1
-0.0962963	0.0962963	1
-0.0901728	0.0901728	1
0.046321	0.046321	-1
0.0469136	0.0469136	-1
-0.0644938	0.0644938	1
-0.0522469	0.0522469	1
0.0315062	0.0315062	-1
0.0311111	0.0311111	-1
-0.0153086	0.0153086	1
-0.0354568	0.0354568	1
0.042963	0.042963	-1
0.0585679	0.0585679	-1
-0.0218272	0.0218272	1
-0.0220247	0.0220247	1
0.0435556	0.0435556	-1
0.0473086	0.0473086	-1
-0.0548148	0.0548148	1
-0.0546173	0.0546173	1
0.0676543	0.0676543	-1
0.0721975	0.0721975	-1
-0.0054321	0.0054321	1
-0.204148	0.204148	1
-0.11763	0.11763	-1
-0.117432	0.117432	-1
-0.189926	0.189926	1
-0.203358	0.203358	1
-0.166815	0.166815	-1
-0.0607407	0.0607407	-1
-0.118222	0.118222	1
-0.119012	0.119012	1
-0.058963	0.058963	-1
0.186173	0.186173	-1
0.053037	0.053037	1
-0.270716	0.270716	1
-0.265778	0.265778	-1
-0.265975	0.265975	-1
-0.190123	0.190123	1
-0.180049	0.180049	1
-0.218568	0.218568	-1
-0.215605	0.215605	-1
-0.223506	0.223506	1
-0.225481	0.225481	1
-0.206519	0.206519	-1
-0.205728	0.205728	-1
-0.216198	0.216198	1
0.160296	0.160296	1
0.115852	0.115852	-1
0.117432	0.117432	-1
0.172543	0.172543	1
0.296	0.296	1
0.258864	0.258864	-1
0.259457	0.259457	-1
0.321679	0.321679	1
0.321877	0.321877	1
0.179654	0.179654	-1
-0.105383	0.105383	-1
-0.139951	0.139951	1
-0.140148	0.140148	1
-0.103407	0.103407	-1
-0.0585679	0.0585679	-1
-0.0514568	0.0514568	1
-0.0518519	0.0518519	1
-0.0285432	0.0285432	-1
-0.236543	0.236543	-1
0.112099	0.112099	1
0.108346	0.108346	1
-0.148247	0.148247	-1
-0.148247	0.148247	-1
0.0921481	0.0921481	1
0.0980741	0.0980741	1
-0.133827	0.133827	-1
-0.127111	0.127111	-1
0.0990617	0.0990617	1
0.0978765	0.0978765	1
0.127901	0.127901	-1
0.128099	0.128099	-1
-0.131457	0.131457	1
-0.0301235	0.0301235	1
0.0917531	0.0917531	-1
0.0955062	0.0955062	-1
-0.097679	0.097679	1
-0.0978765	0.0978765	1
0.0348642	0.0348642	-1
-0.00444444	0.00444444	-1
0.179062	0.179062	1
0.178667	0.178667	1
0.0611358	0.0611358	-1
0.0609383	0.0609383	-1
0.243654	0.243654	1
0.243852	0.243852	1
0.0153086	0.0153086	-1
0.0131358	0.0131358	-1
0.260444	0.260444	1
0.260642	0.260642	1
0.202963	0.202963	-1
0.20316	0.20316	-1
0.288099	0.288099	1
-0.158716	0.158716	1
-0.0561975	0.0561975	-1
0.0536296	0.0536296	-1
-0.0220247	0.0220247	1
-0.156543	0.156543	1
-0.0417778	0.0417778	-1
0.0482963	0.0482963	-1
0.242864	0.242864	1
-0.176889	0.176889	1
-0.136395	0.136395	-1
-0.134222	0.134222	-1
-0.191704	0.191704	1
-0.190519	0.190519	1
-0.107556	0.107556	-1
-0.108148	0.108148	-1
-0.209877	0.209877	1
-0.0384198	0.0384198	1
-0.102025	0.102025	-1
-0.103802	0.103802	-1
-0.0698272	0.0698272	1
-0.0696296	0.0696296	1
-0.100642	0.100642	-1
-0.124938	0.124938	-1
0.0145185	0.0145185	1
-0.357827	0.357827	1
-0.0253827	0.0253827	-1
-0.0255802	0.0255802	-1
-0.358815	0.358815	1
-0.359407	0.359407	1
0.14963	0.14963	-1
0.0903704	0.0903704	-1
0.348543	0.348543	1
-0.26321	0.26321	1
0.020642	0.020642	-1
0.021037	0.021037	-1
-0.130667	0.130667	1
-0.130469	0.130469	1
-0.0386173	0.0386173	-1
-0.0388148	0.0388148	-1
-0.196049	0.196049	1
0.230617	0.230617	1
0.0160988	0.0160988	-1
0.0127407	0.0127407	-1
0.234765	0.234765	1
0.23358	0.23358	1
0.00444444	0.00444444	-1
0.0054321	0.0054321	-1
0.105185	0.105185	1
0.0925432	0.0925432	1
-0.0129383	0.0129383	-1
-0.0162963	0.0162963	-1
0.19842	0.19842	1
0.198025	0.198025	1
0.00839506	0.00839506	-1
0.00898765	0.00898765	-1
0.16563	0.16563	1
0.166025	0.166025	1
0.0166914	0.0166914	-1
-0.124938	0.124938	-1
-0.275852	0.275852	1
-0.295605	0.295605	1
-0.133827	0.133827	-1
-0.134222	0.134222	-1
-0.197037	0.197037	1
-0.199012	0.199012	1
-0.215407	0.215407	-1
-0.213827	0.213827	-1
-0.220543	0.220543	1
-0.220346	0.220346	1
-0.230025	0.230025	-1
-0.229432	0.229432	-1
-0.267556	0.267556	1
-0.267753	0.267753	1
-0.0642963	0.0642963	-1
0.18479	0.18479	-1
0.13679	0.13679	1
0.136988	0.136988	1
0.184395	0.184395	-1
0.128494	0.128494	-1
0.168395	0.168395	1
0.168	0.168	1
0.052642	0.052642	-1
0.0504691	0.0504691	-1
0.0743704	0.0743704	1
-0.13916	0.13916	1
-0.124543	0.124543	-1
-0.115457	0.115457	-1
-0.136198	0.136198	1
-0.137383	0.137383	1
-0.0923457	0.0923457	-1
-0.100642	0.100642	-1
-0.162667	0.162667	1
-0.00780247	0.00780247	1
0.0277531	0.0277531	-1
0.027358	0.027358	-1
-0.0338765	0.0338765	1
-0.0694321	0.0694321	1
0.186173	0.186173	-1
0.189926	0.189926	-1
