#	 mag	 abs_mag	 b.c.
-0.21412	0.21412	-1
-0.213542	0.213542	-1
0.532986	0.532986	1
-0.583912	0.583912	1
-0.583912	0.583912	1
-0.584491	0.584491	1
-0.584491	0.584491	1
0.295718	0.295718	1
-0.0989583	0.0989583	-1
-0.100116	0.100116	-1
0.462384	0.462384	1
0.46412	0.46412	1
0.46412	0.46412	1
0.462384	0.462384	1
-0.0306713	0.0306713	-1
-0.03125	0.03125	-1
0.484375	0.484375	1
0.484954	0.484954	1
0.484954	0.484954	1
-0.453125	0.453125	1
-0.453125	0.453125	1
-0.454282	0.454282	1
-0.454282	0.454282	1
-0.487847	0.487847	1
-0.487847	0.487847	1
-0.494792	0.494792	1
-0.245949	0.245949	-1
-0.24537	0.24537	-1
-0.489005	0.489005	1
0.497106	0.497106	1
0.497106	0.497106	1
0.497685	0.497685	1
0.497685	0.497685	1
-0.463542	0.463542	1
-0.463542	0.463542	1
0.458333	0.458333	1
-0.0289352	0.0289352	-1
0.03125	0.03125	-1
-0.446759	0.446759	1
-0.446181	0.446181	1
-0.446181	0.446181	1
0.397569	0.397569	1
0.397569	0.397569	1
0.396991	0.396991	1
0.396991	0.396991	1
0.398148	0.398148	1
0.162037	0.162037	-1
0.161458	0.161458	-1
0.435764	0.435764	1
-0.46412	0.46412	1
-0.0347222	0.0347222	-1
0.0353009	0.0353009	-1
-0.370949	0.370949	1
0.412616	0.412616	1
0.412616	0.412616	1
0.403935	0.403935	1
0.403935	0.403935	1
-0.359375	0.359375	1
0.392361	0.392361	-1
0.396412	0.396412	-1
0.326389	0.326389	1
0.33044	0.33044	1
0.33044	0.33044	1
0.320023	0.320023	1
0.336806	0.336806	-1
0.336227	0.336227	-1
0.259259	0.259259	1
-0.463542	0.463542	1
-0.463542	0.463542	1
0.553241	0.553241	1
0.553241	0.553241	1
0.554398	0.554398	1
0.554398	0.554398	1
-0.52662	0.52662	1
-0.369792	0.369792	-1
0.436343	0.436343	-1
0.421296	0.421296	1
-0.335069	0.335069	1
-0.335069	0.335069	1
0.495949	0.495949	1
-0.497106	0.497106	-1
-0.497685	0.497685	-1
0.514468	0.514468	1
-0.550926	0.550926	1
-0.550926	0.550926	1
-0.550347	0.550347	1
-0.550347	0.550347	1
0.523148	0.523148	1
0.523148	0.523148	1
-0.525463	0.525463	1
-0.525463	0.525463	1
0.556134	0.556134	1
0.556134	0.556134	1
-0.532407	0.532407	1
-0.532407	0.532407	1
-0.531829	0.531829	1
0.386574	0.386574	-1
-0.333333	0.333333	-1
-0.338542	0.338542	1
0.251736	0.251736	1
0.444444	0.444444	-1
-0.441551	0.441551	-1
-0.434606	0.434606	1
-0.435185	0.435185	1
-0.435185	0.435185	1
-0.434028	0.434028	1
-0.434028	0.434028	1
0.480903	0.480903	1
0.480903	0.480903	1
0.482639	0.482639	1
-0.375	0.375	-1
-0.375579	0.375579	-1
-0.286458	0.286458	1
0.420139	0.420139	1
0.420139	0.420139	1
0.422454	0.422454	1
0.422454	0.422454	1
-0.432292	0.432292	1
-0.432292	0.432292	1
0.425926	0.425926	1
0.425926	0.425926	1
-0.506366	0.506366	1
-0.370949	0.370949	-1
0.363426	0.363426	-1
0.530671	0.530671	1
-0.593171	0.593171	1
-0.593171	0.593171	1
0.590278	0.590278	1
0.590278	0.590278	1
-0.56713	0.56713	1
-0.56713	0.56713	1
0.583912	0.583912	1
0.583912	0.583912	1
0.583333	0.583333	1
0.583333	0.583333	1
-0.499421	0.499421	1
-0.499421	0.499421	1
0.439236	0.439236	1
0.439236	0.439236	1
0.439815	0.439815	1
0.439815	0.439815	1
-0.51794	0.51794	1
-0.51794	0.51794	1
0.461806	0.461806	1
0.461806	0.461806	1
-0.423611	0.423611	1
0.0561343	0.0561343	-1
0.0549769	0.0549769	-1
-0.480903	0.480903	1
-0.480324	0.480324	1
-0.480324	0.480324	1
0.590856	0.590856	1
0.590856	0.590856	1
-0.586806	0.586806	1
-0.586806	0.586806	1
0.472222	0.472222	1
0.472222	0.472222	1
0.472801	0.472801	1
0.472801	0.472801	1
0.471644	0.471644	1
0.385995	0.385995	-1
-0.351273	0.351273	-1
-0.41956	0.41956	1
0.347801	0.347801	1
0.0150463	0.0150463	-1
-0.116319	0.116319	-1
-0.51794	0.51794	1
-0.519097	0.519097	1
-0.519097	0.519097	1
0.545718	0.545718	1
0.545718	0.545718	1
0.54919	0.54919	1
0.54919	0.54919	1
-0.48669	0.48669	1
-0.48669	0.48669	1
-0.485532	0.485532	1
-0.485532	0.485532	1
0.612847	0.612847	1
0.612847	0.612847	1
0.613426	0.613426	1
0.613426	0.613426	1
-0.567708	0.567708	1
-0.567708	0.567708	1
0.559606	0.559606	1
0.559606	0.559606	1
-0.530093	0.530093	1
-0.530093	0.530093	1
0.583333	0.583333	1
0.583333	0.583333	1
-0.545139	0.545139	1
-0.545139	0.545139	1
-0.54456	0.54456	1
-0.54456	0.54456	1
-0.538773	0.538773	1
-0.538773	0.538773	1
0.46875	0.46875	1
0.46875	0.46875	1
-0.593171	0.593171	1
-0.593171	0.593171	1
-0.591435	0.591435	1
-0.591435	0.591435	1
-0.592593	0.592593	1
-0.592593	0.592593	1
-0.603588	0.603588	1
-0.603588	0.603588	1
-0.608796	0.608796	1
-0.428819	0.428819	-1
0.416088	0.416088	-1
0.561343	0.561343	1
-0.614583	0.614583	1
-0.614583	0.614583	1
0.621528	0.621528	1
0.621528	0.621528	1
0.620949	0.620949	1
0.620949	0.620949	1
-0.608796	0.608796	1
-0.608796	0.608796	1
0.594329	0.594329	1
0.594329	0.594329	1
-0.521991	0.521991	1
-0.521991	0.521991	1
0.601273	0.601273	1
0.601273	0.601273	1
0.602431	0.602431	1
0.602431	0.602431	1
0.601852	0.601852	1
0.601852	0.601852	1
0.601273	0.601273	1
0.601273	0.601273	1
-0.582755	0.582755	1
-0.582755	0.582755	1
0.520833	0.520833	1
0.520833	0.520833	1
-0.54919	0.54919	1
-0.54919	0.54919	1
0.585069	0.585069	1
0.585069	0.585069	1
0.576968	0.576968	1
0.576968	0.576968	1
-0.548611	0.548611	1
-0.548611	0.548611	1
-0.548032	0.548032	1
-0.548032	0.548032	1
-0.545139	0.545139	1
-0.545139	0.545139	1
0.571181	0.571181	1
0.571181	0.571181	1
-0.521412	0.521412	1
-0.521412	0.521412	1
-0.521991	0.521991	1
-0.521991	0.521991	1
0.494792	0.494792	1
0.25463	0.25463	-1
-0.246528	0.246528	-1
-0.444444	0.444444	1
-0.44213	0.44213	1
-0.44213	0.44213	1
0.472222	0.472222	1
0.472222	0.472222	1
0.472801	0.472801	1
0.472801	0.472801	1
0.474537	0.474537	1
0.474537	0.474537	1
0.473958	0.473958	1
0.473958	0.473958	1
-0.471644	0.471644	1
-0.471644	0.471644	1
-0.472222	0.472222	1
-0.472222	0.472222	1
-0.457755	0.457755	1
-0.376157	0.376157	-1
0.409722	0.409722	-1
0.45544	0.45544	1
0.450231	0.450231	1
0.496528	0.496528	-1
0.497106	0.497106	-1
0.516204	0.516204	1
-0.557292	0.557292	1
-0.557292	0.557292	1
0.498264	0.498264	1
0.498264	0.498264	1
0.498843	0.498843	1
0.498843	0.498843	1
-0.488426	0.488426	1
-0.488426	0.488426	1
-0.489005	0.489005	1
-0.489005	0.489005	1
0.465856	0.465856	1
0.465856	0.465856	1
-0.529514	0.529514	1
-0.529514	0.529514	1
0.589699	0.589699	1
0.589699	0.589699	1
0.590278	0.590278	1
0.590278	0.590278	1
-0.577546	0.577546	1
-0.577546	0.577546	1
0.515046	0.515046	1
0.515046	0.515046	1
0.515625	0.515625	1
0.515625	0.515625	1
-0.405093	0.405093	1
-0.405093	0.405093	1
0.378472	0.378472	1
0.378472	0.378472	1
0.380208	0.380208	1
-0.276042	0.276042	-1
0.23669	0.23669	-1
-0.479167	0.479167	1
-0.477431	0.477431	1
-0.477431	0.477431	1
0.434606	0.434606	1
0.434606	0.434606	1
0.4375	0.4375	1
0.4375	0.4375	1
0.438657	0.438657	1
0.438657	0.438657	1
0.438079	0.438079	1
-0.0399306	0.0399306	-1
-0.0387731	0.0387731	-1
0.436921	0.436921	1
0.432292	0.432292	1
0.037037	0.037037	-1
0.0376157	0.0376157	-1
0.414352	0.414352	1
-0.385417	0.385417	1
-0.237847	0.237847	-1
0.328704	0.328704	-1
0.40625	0.40625	1
-0.467014	0.467014	1
-0.467014	0.467014	1
0.421296	0.421296	1
0.421296	0.421296	1
0.422454	0.422454	1
0.0642361	0.0642361	-1
0.0659722	0.0659722	-1
0.37037	0.37037	1
-0.298611	0.298611	1
0.207176	0.207176	-1
-0.112269	0.112269	-1
0.439815	0.439815	1
-0.416667	0.416667	1
-0.416667	0.416667	1
-0.416088	0.416088	1
0.350694	0.350694	-1
0.392361	0.392361	-1
0.413773	0.413773	1
0.412616	0.412616	1
-0.236111	0.236111	-1
0.162616	0.162616	-1
-0.552083	0.552083	1
-0.553241	0.553241	1
-0.553241	0.553241	1
-0.554398	0.554398	1
-0.554398	0.554398	1
0.484954	0.484954	1
-0.181134	0.181134	-1
-0.183449	0.183449	-1
0.529514	0.529514	1
0.530093	0.530093	1
0.530093	0.530093	1
0.529514	0.529514	1
0.529514	0.529514	1
-0.527778	0.527778	1
-0.527778	0.527778	1
0.457755	0.457755	1
0.457755	0.457755	1
0.462384	0.462384	1
0.462384	0.462384	1
0.461806	0.461806	1
0.461806	0.461806	1
-0.413194	0.413194	1
0.101273	0.101273	-1
-0.0144676	0.0144676	-1
0.505787	0.505787	1
-0.537037	0.537037	1
-0.537037	0.537037	1
0.542824	0.542824	1
0.542824	0.542824	1
0.542245	0.542245	1
0.542245	0.542245	1
0.543403	0.543403	1
0.543403	0.543403	1
-0.548611	0.548611	1
-0.548611	0.548611	1
-0.548032	0.548032	1
-0.548032	0.548032	1
0.541667	0.541667	1
0.541667	0.541667	1
-0.513889	0.513889	1
-0.513889	0.513889	1
0.529514	0.529514	1
0.529514	0.529514	1
0.528935	0.528935	1
0.528935	0.528935	1
-0.556713	0.556713	1
-0.556713	0.556713	1
0.477431	0.477431	1
0.477431	0.477431	1
0.472801	0.472801	1
0.472801	0.472801	1
0.472222	0.472222	1
0.472222	0.472222	1
-0.505787	0.505787	1
0.264468	0.264468	-1
0.262153	0.262153	-1
-0.527199	0.527199	1
-0.527778	0.527778	1
-0.181713	0.181713	-1
0.12963	0.12963	-1
0.327546	0.327546	1
0.328704	0.328704	1
0.192708	0.192708	-1
0.190972	0.190972	-1
0.251157	0.251157	1
-0.520833	0.520833	1
0.177083	0.177083	-1
0.178819	0.178819	-1
0.0219907	0.0219907	1
0.0225694	0.0225694	1
0.195602	0.195602	-1
0.193866	0.193866	-1
-0.423611	0.423611	1
-0.423032	0.423032	1
-0.423032	0.423032	1
-0.421875	0.421875	1
-0.0943287	0.0943287	-1
0.00520833	0.00520833	-1
0.359375	0.359375	1
0.358796	0.358796	1
-0.021412	0.021412	-1
-0.0208333	0.0208333	-1
0.398727	0.398727	1
0.397569	0.397569	1
0.397569	0.397569	1
0.396991	0.396991	1
-0.0486111	0.0486111	-1
-0.0480324	0.0480324	-1
0.519097	0.519097	1
-0.402778	0.402778	1
-0.402778	0.402778	1
0.504051	0.504051	1
-0.332755	0.332755	-1
-0.313657	0.313657	-1
0.5	0.5	1
0.500579	0.500579	1
0.500579	0.500579	1
-0.392361	0.392361	1
0.259259	0.259259	-1
0.261574	0.261574	-1
-0.465278	0.465278	1
-0.477431	0.477431	1
-0.226852	0.226852	-1
0.358796	0.358796	-1
0.516782	0.516782	1
0.516204	0.516204	1
0.516204	0.516204	1
0.516782	0.516782	1
0.516782	0.516782	1
0.494792	0.494792	1
0.494792	0.494792	1
-0.460069	0.460069	1
-0.460069	0.460069	1
-0.458912	0.458912	1
0.15625	0.15625	-1
0.399884	0.399884	-1
-0.545718	0.545718	1
0.568287	0.568287	1
0.568287	0.568287	1
-0.561921	0.561921	1
-0.561921	0.561921	1
0.547454	0.547454	1
0.547454	0.547454	1
0.551505	0.551505	1
0.551505	0.551505	1
-0.440394	0.440394	1
-0.440394	0.440394	1
0.494792	0.494792	1
0.494792	0.494792	1
-0.472222	0.472222	1
-0.472222	0.472222	1
-0.474537	0.474537	1
-0.474537	0.474537	1
-0.472801	0.472801	1
-0.427083	0.427083	-1
0.484375	0.484375	-1
0.358796	0.358796	1
0.373843	0.373843	1
0.373843	0.373843	1
0.382523	0.382523	1
0.436921	0.436921	-1
0.438657	0.438657	-1
0.381944	0.381944	1
0.336227	0.336227	1
0.428819	0.428819	-1
-0.453704	0.453704	-1
0.527199	0.527199	1
0.52662	0.52662	1
0.52662	0.52662	1
0.526042	0.526042	1
0.526042	0.526042	1
0.525463	0.525463	1
0.525463	0.525463	1
0.526042	0.526042	1
0.526042	0.526042	1
-0.566551	0.566551	1
-0.566551	0.566551	1
-0.56713	0.56713	1
-0.56713	0.56713	1
-0.566551	0.566551	1
-0.566551	0.566551	1
0.559606	0.559606	1
0.559606	0.559606	1
-0.518519	0.518519	1
0.052662	0.052662	-1
0.0532407	0.0532407	-1
-0.412037	0.412037	1
0.366319	0.366319	1
0.366319	0.366319	1
-0.451389	0.451389	1
-0.451389	0.451389	1
-0.451968	0.451968	1
-0.00752315	0.00752315	-1
-0.00694444	0.00694444	-1
-0.442708	0.442708	1
0.487847	0.487847	1
0.487847	0.487847	1
-0.391782	0.391782	1
-0.391782	0.391782	1
0.438657	0.438657	1
0.438657	0.438657	1
0.431713	0.431713	1
0.431713	0.431713	1
0.43287	0.43287	1
0.43287	0.43287	1
0.426505	0.426505	1
-0.391204	0.391204	-1
-0.391782	0.391782	-1
0.438657	0.438657	1
0.410301	0.410301	1
0.410301	0.410301	1
0.406829	0.406829	1
0.406829	0.406829	1
-0.496528	0.496528	1
-0.496528	0.496528	1
0.495949	0.495949	1
0.495949	0.495949	1
0.500579	0.500579	1
-0.251736	0.251736	-1
0.279514	0.279514	-1
-0.489583	0.489583	1
0.431713	0.431713	1
0.431713	0.431713	1
0.43287	0.43287	1
0.440394	0.440394	-1
0.440972	0.440972	-1
0.430556	0.430556	1
0.431713	0.431713	1
0.431713	0.431713	1
-0.471644	0.471644	1
-0.471644	0.471644	1
0.456019	0.456019	1
-0.17419	0.17419	-1
-0.174769	0.174769	-1
0.366898	0.366898	1
0.351273	0.351273	1
0.351273	0.351273	1
0.354167	0.354167	1
0.354167	0.354167	1
0.353588	0.353588	1
0.353588	0.353588	1
0.354167	0.354167	1
-0.127894	0.127894	-1
-0.234954	0.234954	-1
0.436343	0.436343	1
0.435764	0.435764	1
0.435764	0.435764	1
-0.524306	0.524306	1
-0.524306	0.524306	1
0.569444	0.569444	1
0.569444	0.569444	1
-0.592593	0.592593	1
-0.592593	0.592593	1
-0.593171	0.593171	1
-0.593171	0.593171	1
-0.592593	0.592593	1
-0.592593	0.592593	1
-0.59375	0.59375	1
-0.59375	0.59375	1
-0.594329	0.594329	1
0.149306	0.149306	-1
0.148727	0.148727	-1
-0.182292	0.182292	1
-0.165509	0.165509	1
0.0931713	0.0931713	-1
0.09375	0.09375	-1
-0.326968	0.326968	1
-0.332755	0.332755	1
0.109954	0.109954	-1
0.105903	0.105903	-1
-0.280093	0.280093	1
0.501736	0.501736	1
0.0428241	0.0428241	-1
0.0434028	0.0434028	-1
0.512153	0.512153	1
-0.579861	0.579861	1
-0.579861	0.579861	1
0.630208	0.630208	1
0.630208	0.630208	1
-0.563657	0.563657	1
-0.563657	0.563657	1
0.57581	0.57581	1
0.57581	0.57581	1
-0.540509	0.540509	1
-0.540509	0.540509	1
0.543981	0.543981	1
-0.0677083	0.0677083	-1
-0.0694444	0.0694444	-1
0.367477	0.367477	1
0.366898	0.366898	1
0.366898	0.366898	1
0.417245	0.417245	1
0.0283565	0.0283565	-1
0.0318287	0.0318287	-1
0.436921	0.436921	1
-0.384259	0.384259	1
0.107639	0.107639	-1
-0.0104167	0.0104167	-1
0.471644	0.471644	1
0.491319	0.491319	1
0.491319	0.491319	1
-0.550347	0.550347	1
-0.550347	0.550347	1
0.54456	0.54456	1
-0.340856	0.340856	-1
0.212384	0.212384	-1
-0.411458	0.411458	1
-0.414931	0.414931	1
-0.414931	0.414931	1
0.387153	0.387153	1
-0.173611	0.173611	-1
-0.186921	0.186921	-1
0.341435	0.341435	1
-0.496528	0.496528	1
-0.496528	0.496528	1
0.529514	0.529514	1
-0.507523	0.507523	-1
0.526042	0.526042	-1
0.603588	0.603588	1
0.605324	0.605324	1
0.605324	0.605324	1
-0.494792	0.494792	1
-0.494792	0.494792	1
-0.493634	0.493634	1
-0.493634	0.493634	1
0.523148	0.523148	1
0.523148	0.523148	1
0.524306	0.524306	1
0.524306	0.524306	1
-0.578704	0.578704	1
-0.578704	0.578704	1
-0.557292	0.557292	1
-0.557292	0.557292	1
0.570602	0.570602	1
0.570602	0.570602	1
-0.543981	0.543981	1
-0.543981	0.543981	1
0.594329	0.594329	1
0.594329	0.594329	1
0.594907	0.594907	1
0.594907	0.594907	1
-0.608218	0.608218	1
-0.608218	0.608218	1
0.533565	0.533565	1
0.533565	0.533565	1
0.556713	0.556713	1
0.5	0.5	-1
-0.471065	0.471065	-1
-0.47338	0.47338	1
0.462963	0.462963	1
0.0711806	0.0711806	-1
-0.000578704	0.000578704	-1
-0.461227	0.461227	1
-0.460069	0.460069	1
-0.041088	0.041088	-1
-0.0248843	0.0248843	-1
0.53588	0.53588	1
-0.504051	0.504051	1
-0.504051	0.504051	1
-0.502315	0.502315	1
-0.502315	0.502315	1
0.548032	0.548032	1
0.548032	0.548032	1
-0.587963	0.587963	1
-0.587963	0.587963	1
0.565972	0.565972	1
0.565972	0.565972	1
0.565394	0.565394	1
0.565394	0.565394	1
-0.532986	0.532986	1
0.322338	0.322338	-1
0.322917	0.322917	-1
-0.451389	0.451389	1
-0.450231	0.450231	1
0.109375	0.109375	-1
0.109954	0.109954	-1
-0.475694	0.475694	1
0.512153	0.512153	1
0.512153	0.512153	1
0.508102	0.508102	1
0.508102	0.508102	1
-0.458912	0.458912	1
-0.458912	0.458912	1
-0.458333	0.458333	1
-0.458333	0.458333	1
0.422454	0.422454	1
0.422454	0.422454	1
-0.5625	0.5625	1
-0.5625	0.5625	1
-0.563079	0.563079	1
-0.563079	0.563079	1
0.505208	0.505208	1
0.505208	0.505208	1
0.490162	0.490162	1
0.490162	0.490162	1
0.490741	0.490741	1
0.490741	0.490741	1
-0.578704	0.578704	1
-0.578704	0.578704	1
-0.579861	0.579861	1
-0.579861	0.579861	1
0.560185	0.560185	1
0.560185	0.560185	1
0.560764	0.560764	1
0.560764	0.560764	1
-0.516782	0.516782	1
-0.516782	0.516782	1
-0.515046	0.515046	1
-0.515046	0.515046	1
-0.52662	0.52662	1
-0.52662	0.52662	1
-0.505208	0.505208	1
0.174769	0.174769	-1
0.175347	0.175347	-1
-0.482639	0.482639	1
-0.487269	0.487269	1
0.13831	0.13831	-1
0.137731	0.137731	-1
-0.449653	0.449653	1
0.384838	0.384838	1
-0.325231	0.325231	-1
0.28125	0.28125	-1
-0.345486	0.345486	1
-0.344329	0.344329	1
-0.344329	0.344329	1
-0.336806	0.336806	1
-0.336806	0.336806	1
0.288773	0.288773	1
0.288773	0.288773	1
0.288194	0.288194	1
-0.253472	0.253472	-1
-0.292245	0.292245	-1
-0.385995	0.385995	1
-0.387153	0.387153	1
0.156829	0.156829	-1
-0.118056	0.118056	-1
0.397569	0.397569	1
0.394097	0.394097	1
-0.255787	0.255787	-1
-0.255208	0.255208	-1
0.0648148	0.0648148	1
0.0578704	0.0578704	1
-0.229167	0.229167	-1
-0.235532	0.235532	-1
0.346065	0.346065	1
-0.348958	0.348958	1
-0.348958	0.348958	1
0.322917	0.322917	1
-0.39294	0.39294	-1
-0.29919	0.29919	-1
0.241319	0.241319	1
0.243056	0.243056	1
-0.183449	0.183449	-1
-0.184028	0.184028	-1
0.190394	0.190394	1
0.196759	0.196759	1
0.0266204	0.0266204	-1
-0.0451389	0.0451389	-1
0.0283565	0.0283565	1
-0.00925926	0.00925926	1
-0.136574	0.136574	-1
-0.265625	0.265625	-1
-0.215278	0.215278	1
0.306713	0.306713	1
0.306713	0.306713	1
-0.324074	0.324074	1
0.420139	0.420139	-1
0.403935	0.403935	-1
0.375	0.375	1
-0.508681	0.508681	1
-0.508681	0.508681	1
0.556134	0.556134	1
0.556134	0.556134	1
0.553241	0.553241	1
0.553241	0.553241	1
-0.538194	0.538194	1
-0.538194	0.538194	1
-0.530093	0.530093	1
-0.530093	0.530093	1
0.599537	0.599537	1
0.599537	0.599537	1
0.601273	0.601273	1
0.601273	0.601273	1
-0.560185	0.560185	1
-0.560185	0.560185	1
0.511574	0.511574	1
0.511574	0.511574	1
0.505208	0.505208	1
0.505208	0.505208	1
-0.553819	0.553819	1
-0.553819	0.553819	1
-0.554398	0.554398	1
-0.554398	0.554398	1
0.507523	0.507523	1
0.507523	0.507523	1
0.501157	0.501157	1
0.373264	0.373264	-1
-0.249421	0.249421	-1
-0.404514	0.404514	1
-0.392361	0.392361	1
-0.392361	0.392361	1
-0.395833	0.395833	1
-0.395833	0.395833	1
-0.396412	0.396412	1
-0.396412	0.396412	1
-0.415509	0.415509	1
-0.415509	0.415509	1
-0.416088	0.416088	1
-0.275463	0.275463	-1
0.243056	0.243056	-1
0.367477	0.367477	1
-0.481481	0.481481	1
0.447917	0.447917	-1
-0.449074	0.449074	-1
-0.411458	0.411458	1
-0.346065	0.346065	1
-0.350116	0.350116	-1
-0.351273	0.351273	-1
-0.209491	0.209491	1
-0.210069	0.210069	1
-0.346644	0.346644	-1
-0.347801	0.347801	-1
-0.295718	0.295718	1
0.435185	0.435185	1
0.435185	0.435185	1
-0.423611	0.423611	1
-0.346065	0.346065	-1
-0.347222	0.347222	-1
-0.512153	0.512153	1
0.491319	0.491319	1
0.491319	0.491319	1
0.492477	0.492477	1
0.492477	0.492477	1
-0.534722	0.534722	1
-0.534722	0.534722	1
0.59375	0.59375	1
0.59375	0.59375	1
-0.601852	0.601852	1
-0.601852	0.601852	1
0.579282	0.579282	1
0.579282	0.579282	1
-0.594329	0.594329	1
-0.594329	0.594329	1
0.588542	0.588542	1
0.588542	0.588542	1
0.590856	0.590856	1
0.590856	0.590856	1
-0.618634	0.618634	1
-0.618634	0.618634	1
-0.619213	0.619213	1
-0.619213	0.619213	1
-0.619792	0.619792	1
-0.619792	0.619792	1
0.59838	0.59838	1
0.59838	0.59838	1
-0.581597	0.581597	1
-0.581597	0.581597	1
0.56713	0.56713	1
0.56713	0.56713	1
-0.573495	0.573495	1
-0.573495	0.573495	1
0.585648	0.585648	1
0.585648	0.585648	1
0.586227	0.586227	1
0.586227	0.586227	1
-0.494213	0.494213	1
-0.494213	0.494213	1
0.595486	0.595486	1
0.595486	0.595486	1
-0.640625	0.640625	1
-0.640625	0.640625	1
-0.641782	0.641782	1
-0.641782	0.641782	1
