#	 mag	 abs_mag	 b.c.
-0.0840833	0.0840833	-1
-0.13175	0.13175	1
-0.145667	0.145667	1
-0.0371667	0.0371667	-1
-0.0350833	0.0350833	-1
-0.20575	0.20575	1
-0.2055	0.2055	1
-0.113083	0.113083	-1
-0.113667	0.113667	-1
-0.168667	0.168667	1
-0.16875	0.16875	1
-0.099	0.099	-1
0.0859167	0.0859167	-1
0.00433333	0.00433333	1
0.00425	0.00425	1
0.08825	0.08825	-1
0.0879167	0.0879167	-1
0.0139167	0.0139167	1
0.00616667	0.00616667	1
0.188333	0.188333	-1
0.188417	0.188417	-1
0.114333	0.114333	1
0.114417	0.114417	1
0.18725	0.18725	-1
0.187333	0.187333	-1
0.0370833	0.0370833	1
0.0395833	0.0395833	1
0.0820833	0.0820833	-1
-0.112917	0.112917	-1
-0.196167	0.196167	1
-0.196	0.196	1
-0.13875	0.13875	-1
-0.1415	0.1415	-1
-0.107	0.107	1
-0.107667	0.107667	1
-0.156083	0.156083	-1
-0.155833	0.155833	-1
-0.0874167	0.0874167	1
-0.0873333	0.0873333	1
-0.0591667	0.0591667	-1
-0.0590833	0.0590833	-1
-0.13625	0.13625	1
-0.13675	0.13675	1
-0.0673333	0.0673333	-1
-0.0671667	0.0671667	-1
-0.08725	0.08725	1
-0.0874167	0.0874167	1
-0.0875833	0.0875833	-1
-0.08775	0.08775	-1
-0.153667	0.153667	1
-0.153583	0.153583	1
-0.0803333	0.0803333	-1
-0.0801667	0.0801667	-1
-0.137167	0.137167	1
-0.100833	0.100833	1
-0.04	0.04	-1
-0.0400833	0.0400833	-1
-0.13775	0.13775	1
-0.137583	0.137583	1
-0.02625	0.02625	-1
0.127417	0.127417	-1
0.0320833	0.0320833	1
0.032	0.032	1
0.15175	0.15175	-1
0.148167	0.148167	-1
0.0261667	0.0261667	1
0.0258333	0.0258333	1
0.121917	0.121917	-1
0.12275	0.12275	-1
-0.220917	0.220917	1
-0.0883333	0.0883333	1
-0.204417	0.204417	-1
-0.202333	0.202333	-1
-0.03575	0.03575	1
-0.0348333	0.0348333	1
-0.1245	0.1245	-1
-0.12525	0.12525	-1
-0.0864167	0.0864167	1
0.111667	0.111667	1
0.109	0.109	-1
0.109083	0.109083	-1
0.125667	0.125667	1
0.123167	0.123167	1
0.0828333	0.0828333	-1
0.0826667	0.0826667	-1
0.136167	0.136167	1
0.139	0.139	1
0.121167	0.121167	-1
-0.07625	0.07625	-1
-0.0438333	0.0438333	1
-0.0423333	0.0423333	1
-0.192	0.192	-1
0.0333333	0.0333333	-1
0.183083	0.183083	1
0.102167	0.102167	1
-0.00358333	0.00358333	-1
-0.00166667	0.00166667	-1
0.140833	0.140833	1
-0.179083	0.179083	1
-0.18575	0.18575	-1
-0.174167	0.174167	-1
-0.167917	0.167917	1
-0.16775	0.16775	1
-0.170333	0.170333	-1
-0.166417	0.166417	-1
-0.175417	0.175417	1
-0.100667	0.100667	1
-0.06875	0.06875	-1
-0.0686667	0.0686667	-1
-0.066	0.066	1
-0.0659167	0.0659167	1
0.0545	0.0545	-1
0.0544167	0.0544167	-1
-0.0575833	0.0575833	1
-0.0566667	0.0566667	1
-0.0985	0.0985	-1
-0.102083	0.102083	-1
-0.0485	0.0485	1
0.0748333	0.0748333	1
0.0821667	0.0821667	-1
0.0823333	0.0823333	-1
-0.121417	0.121417	1
-0.118583	0.118583	1
-0.0530833	0.0530833	-1
-0.0529167	0.0529167	-1
-0.154583	0.154583	1
-0.15575	0.15575	1
0.101417	0.101417	-1
0.10125	0.10125	-1
0.086	0.086	1
0.0905	0.0905	1
0.11375	0.11375	-1
0.114417	0.114417	-1
0.0780833	0.0780833	1
0.0776667	0.0776667	1
0.10525	0.10525	-1
0.105417	0.105417	-1
0.0995833	0.0995833	1
0.0994167	0.0994167	1
0.0951667	0.0951667	-1
0.0954167	0.0954167	-1
0.113083	0.113083	1
-0.211417	0.211417	1
-0.198917	0.198917	-1
-0.19175	0.19175	-1
-0.218333	0.218333	1
-0.219417	0.219417	1
-0.19	0.19	-1
-0.192083	0.192083	-1
-0.212333	0.212333	1
-0.212417	0.212417	1
-0.162667	0.162667	-1
-0.162833	0.162833	-1
-0.180583	0.180583	1
0.118167	0.118167	1
0.1165	0.1165	-1
0.116417	0.116417	-1
-0.044	0.044	1
-0.0440833	0.0440833	1
-0.0394167	0.0394167	-1
-0.0395833	0.0395833	-1
-0.01975	0.01975	1
-0.02	0.02	1
-0.0333333	0.0333333	-1
-0.0283333	0.0283333	-1
-0.013	0.013	1
-0.0129167	0.0129167	1
-0.01375	0.01375	-1
-0.0154167	0.0154167	-1
-0.0291667	0.0291667	1
-0.0296667	0.0296667	1
-0.0740833	0.0740833	-1
-0.07325	0.07325	-1
-0.08375	0.08375	1
-0.0839167	0.0839167	1
-0.065	0.065	-1
-0.06375	0.06375	-1
-0.06775	0.06775	1
-0.0671667	0.0671667	1
-0.0274167	0.0274167	-1
-0.02875	0.02875	-1
-0.03675	0.03675	1
-0.0366667	0.0366667	1
-0.05175	0.05175	-1
0.0785	0.0785	-1
0.08875	0.08875	1
0.093	0.093	1
0.0886667	0.0886667	-1
0.0885833	0.0885833	-1
0.102	0.102	1
0.102083	0.102083	1
0.125333	0.125333	-1
0.128	0.128	-1
-0.0431667	0.0431667	1
-0.04325	0.04325	1
-0.00233333	0.00233333	-1
-0.00958333	0.00958333	-1
-0.06525	0.06525	1
-0.1915	0.1915	1
-0.168417	0.168417	-1
-0.168583	0.168583	-1
-0.223167	0.223167	1
-0.22225	0.22225	1
-0.146333	0.146333	-1
-0.146417	0.146417	-1
-0.170083	0.170083	1
-0.169083	0.169083	1
-0.13575	0.13575	-1
-0.135583	0.135583	-1
-0.218667	0.218667	1
-0.218	0.218	1
0.217833	0.217833	-1
0.224583	0.224583	-1
0.246833	0.246833	1
0.246917	0.246917	1
-0.212583	0.212583	-1
-0.21025	0.21025	-1
0.176083	0.176083	1
0.176583	0.176583	1
-0.192333	0.192333	-1
-0.191667	0.191667	-1
0.116917	0.116917	1
0.116667	0.116667	1
0.07125	0.07125	-1
0.0710833	0.0710833	-1
-0.0415	0.0415	1
-0.0416667	0.0416667	1
-0.0571667	0.0571667	-1
-0.05725	0.05725	-1
-0.0664167	0.0664167	1
-0.06475	0.06475	1
0.10825	0.10825	-1
-0.00725	0.00725	-1
-0.00858333	0.00858333	1
-0.00816667	0.00816667	1
-0.0326667	0.0326667	-1
-0.0328333	0.0328333	-1
-0.00625	0.00625	1
-0.00683333	0.00683333	1
-0.02525	0.02525	-1
-0.0266667	0.0266667	-1
-0.0185	0.0185	1
0.00941667	0.00941667	1
-0.01325	0.01325	-1
-0.0131667	0.0131667	-1
0.00375	0.00375	1
0.1755	0.1755	1
0.1165	0.1165	-1
0.113417	0.113417	-1
0.138833	0.138833	1
0.139	0.139	1
0.0923333	0.0923333	-1
0.0996667	0.0996667	-1
0.108083	0.108083	1
0.108	0.108	1
0.09875	0.09875	-1
0.0981667	0.0981667	-1
0.105167	0.105167	1
0.10525	0.10525	1
0.16525	0.16525	-1
-0.0725	0.0725	-1
-0.0775833	0.0775833	1
-0.0773333	0.0773333	1
-0.141583	0.141583	-1
-0.141333	0.141333	-1
-0.0320833	0.0320833	1
-0.0315833	0.0315833	1
-0.15	0.15	-1
-0.0886667	0.0886667	-1
-0.247167	0.247167	1
-0.246833	0.246833	1
-0.205083	0.205083	-1
0.04325	0.04325	-1
0.0165833	0.0165833	1
0.0164167	0.0164167	1
0.0388333	0.0388333	-1
0.0854167	0.0854167	-1
0.0744167	0.0744167	1
0.0741667	0.0741667	1
0.0819167	0.0819167	-1
0.0818333	0.0818333	-1
0.0711667	0.0711667	1
0.0710833	0.0710833	1
0.0371667	0.0371667	-1
0.03725	0.03725	-1
0.0183333	0.0183333	1
0.0175833	0.0175833	1
0.0450833	0.0450833	-1
0.045	0.045	-1
0.0113333	0.0113333	1
-0.190667	0.190667	1
-0.0486667	0.0486667	-1
-0.0485833	0.0485833	-1
-0.148833	0.148833	1
-0.149	0.149	1
-0.0324167	0.0324167	-1
-0.0321667	0.0321667	-1
-0.16425	0.16425	1
0.0730833	0.0730833	1
0.108083	0.108083	-1
-0.0519167	0.0519167	-1
0.13725	0.13725	1
0.1375	0.1375	1
-0.10375	0.10375	-1
-0.103833	0.103833	-1
0.121917	0.121917	1
0.121167	0.121167	1
-0.127583	0.127583	-1
0.101	0.101	-1
-0.0655	0.0655	1
-0.0600833	0.0600833	1
0.07725	0.07725	-1
0.07775	0.07775	-1
0.01375	0.01375	1
0.0138333	0.0138333	1
0.0865833	0.0865833	-1
-0.10825	0.10825	-1
0.120583	0.120583	1
-0.0318333	0.0318333	1
0.0485	0.0485	-1
0.0499167	0.0499167	-1
-0.0149167	0.0149167	1
-0.0150833	0.0150833	1
0.008	0.008	-1
0.0170833	0.0170833	-1
-0.00116667	0.00116667	1
0.00216667	0.00216667	1
0.0433333	0.0433333	-1
0.0431667	0.0431667	-1
-0.0460833	0.0460833	1
-0.0265	0.0265	1
0.0640833	0.0640833	-1
0.0639167	0.0639167	-1
0.0605	0.0605	1
0.0600833	0.0600833	1
-0.00933333	0.00933333	-1
-0.00966667	0.00966667	-1
0.00375	0.00375	1
0.0144167	0.0144167	1
0.01475	0.01475	-1
0.0120833	0.0120833	-1
0.0175833	0.0175833	1
-0.0176667	0.0176667	1
-0.007	0.007	-1
-0.0075	0.0075	-1
-0.0346667	0.0346667	1
-0.0348333	0.0348333	1
0.0746667	0.0746667	-1
0.0745833	0.0745833	-1
-0.0423333	0.0423333	1
-0.0524167	0.0524167	1
0.0499167	0.0499167	-1
0.0498333	0.0498333	-1
-0.0420833	0.0420833	1
-0.0423333	0.0423333	1
0.0443333	0.0443333	-1
0.04375	0.04375	-1
-0.0405	0.0405	1
-0.0405833	0.0405833	1
-0.00191667	0.00191667	-1
0.00325	0.00325	-1
-0.0139167	0.0139167	1
-0.01375	0.01375	1
0.00225	0.00225	-1
-0.0271667	0.0271667	-1
-0.05075	0.05075	1
-0.0506667	0.0506667	1
-0.0291667	0.0291667	-1
-0.0293333	0.0293333	-1
-0.045	0.045	1
-0.0543333	0.0543333	1
-0.0319167	0.0319167	-1
-0.0355833	0.0355833	-1
-0.06625	0.06625	1
-0.066	0.066	1
-0.0929167	0.0929167	-1
-0.0643333	0.0643333	-1
-0.0788333	0.0788333	1
-0.0789167	0.0789167	1
-0.0855833	0.0855833	-1
-0.0874167	0.0874167	-1
-0.0398333	0.0398333	1
-0.0399167	0.0399167	1
-0.0386667	0.0386667	-1
-0.03875	0.03875	-1
-0.0525	0.0525	1
-0.0525833	0.0525833	1
-0.00666667	0.00666667	-1
-0.00325	0.00325	-1
-0.0969167	0.0969167	1
-0.0818333	0.0818333	1
-0.0565	0.0565	-1
-0.0664167	0.0664167	-1
-0.0731667	0.0731667	1
-0.07325	0.07325	1
-0.0351667	0.0351667	-1
-0.03325	0.03325	-1
-0.04975	0.04975	1
-0.0496667	0.0496667	1
0.03025	0.03025	-1
-0.118417	0.118417	-1
-0.133917	0.133917	1
-0.109833	0.109833	1
-0.00775	0.00775	-1
-0.00866667	0.00866667	-1
-0.0640833	0.0640833	1
-0.0601667	0.0601667	1
-0.0346667	0.0346667	-1
-0.000833333	0.000833333	-1
0.0200833	0.0200833	1
0.01825	0.01825	1
0.014	0.014	-1
0.0140833	0.0140833	-1
-0.08175	0.08175	1
-0.0811667	0.0811667	1
0.10525	0.10525	-1
0.105167	0.105167	-1
-0.1195	0.1195	1
-0.119583	0.119583	1
0.097	0.097	-1
0.0996667	0.0996667	-1
-0.0353333	0.0353333	1
-0.0325833	0.0325833	1
0.15425	0.15425	-1
0.150417	0.150417	-1
0.108167	0.108167	1
-0.00675	0.00675	1
0.132083	0.132083	-1
0.0481667	0.0481667	-1
0.0970833	0.0970833	1
0.09625	0.09625	1
0.00183333	0.00183333	-1
0.000916667	0.000916667	-1
0.0105	0.0105	1
-0.0890833	0.0890833	1
-0.105167	0.105167	-1
-0.105083	0.105083	-1
0.0715	0.0715	1
0.0714167	0.0714167	1
-0.01575	0.01575	-1
-0.00866667	0.00866667	-1
0.0513333	0.0513333	1
0.0511667	0.0511667	1
-0.0248333	0.0248333	-1
0.0395	0.0395	-1
0.0805833	0.0805833	1
0.08075	0.08075	1
0.04275	0.04275	-1
0.04325	0.04325	-1
0.0346667	0.0346667	1
0.0345	0.0345	1
0.0988333	0.0988333	-1
0.102167	0.102167	-1
0.0325	0.0325	1
0.0324167	0.0324167	1
0.09725	0.09725	-1
0.1005	0.1005	-1
0.0953333	0.0953333	1
0.0955	0.0955	1
0.064	0.064	-1
0.0639167	0.0639167	-1
0.10075	0.10075	1
0.101833	0.101833	1
0.0543333	0.0543333	-1
0.05425	0.05425	-1
0.113167	0.113167	1
0.102833	0.102833	1
0.0673333	0.0673333	-1
0.06725	0.06725	-1
0.103	0.103	1
0.103083	0.103083	1
0.0570833	0.0570833	-1
0.0185833	0.0185833	-1
0.0715833	0.0715833	1
0.0715	0.0715	1
0.0801667	0.0801667	-1
0.0600833	0.0600833	-1
0.0590833	0.0590833	1
0.0591667	0.0591667	1
0.0614167	0.0614167	-1
0.061	0.061	-1
0.0695833	0.0695833	1
0.0685	0.0685	1
0.0504167	0.0504167	-1
0.0503333	0.0503333	-1
0.0316667	0.0316667	1
0.0313333	0.0313333	1
0.0385833	0.0385833	-1
-0.04375	0.04375	-1
-0.0134167	0.0134167	1
-0.0133333	0.0133333	1
0.218083	0.218083	-1
0.0343333	0.0343333	-1
0.0611667	0.0611667	1
-0.0604167	0.0604167	1
-0.0734167	0.0734167	-1
-0.0726667	0.0726667	-1
-0.06925	0.06925	1
-0.0715	0.0715	1
-0.150417	0.150417	-1
-0.153167	0.153167	-1
-0.0238333	0.0238333	1
0.0344167	0.0344167	1
0.0375	0.0375	-1
0.0365	0.0365	-1
-0.00758333	0.00758333	1
-0.00808333	0.00808333	1
-0.0731667	0.0731667	-1
-0.073	0.073	-1
0.199833	0.199833	1
0.199917	0.199917	1
0.17825	0.17825	-1
0.178333	0.178333	-1
0.192917	0.192917	1
0.14525	0.14525	1
0.116417	0.116417	-1
0.116167	0.116167	-1
0.138917	0.138917	1
0.13425	0.13425	1
0.0794167	0.0794167	-1
0.0795	0.0795	-1
0.09775	0.09775	1
-0.0425833	0.0425833	1
-0.0469167	0.0469167	-1
-0.20125	0.20125	-1
-0.0458333	0.0458333	1
-0.0440833	0.0440833	1
-0.06525	0.06525	-1
-0.0658333	0.0658333	-1
-0.157667	0.157667	1
-0.157833	0.157833	1
-0.18625	0.18625	-1
-0.1865	0.1865	-1
-0.0319167	0.0319167	1
-0.104167	0.104167	1
-0.0184167	0.0184167	-1
-0.0189167	0.0189167	-1
-0.06075	0.06075	1
-0.0611667	0.0611667	1
-0.0918333	0.0918333	-1
-0.09125	0.09125	-1
0.00691667	0.00691667	1
-0.11525	0.11525	1
-0.155917	0.155917	-1
-0.11775	0.11775	-1
-0.144417	0.144417	1
-0.144833	0.144833	1
-0.140167	0.140167	-1
-0.122667	0.122667	-1
-0.08575	0.08575	1
-0.0858333	0.0858333	1
-0.127833	0.127833	-1
-0.0585833	0.0585833	-1
-0.146667	0.146667	1
0.0975	0.0975	1
0.190167	0.190167	-1
0.189833	0.189833	-1
0.122583	0.122583	1
0.123583	0.123583	1
0.196333	0.196333	-1
0.196667	0.196667	-1
0.0428333	0.0428333	1
0.04275	0.04275	1
0.135583	0.135583	-1
-0.124333	0.124333	-1
-0.212333	0.212333	1
-0.212667	0.212667	1
-0.15775	0.15775	-1
-0.15975	0.15975	-1
-0.212083	0.212083	1
-0.212417	0.212417	1
-0.182583	0.182583	-1
-0.1825	0.1825	-1
-0.214917	0.214917	1
-0.214833	0.214833	1
-0.09675	0.09675	-1
-0.0965	0.0965	-1
-0.169833	0.169833	1
-0.17	0.17	1
-0.123667	0.123667	-1
-0.123333	0.123333	-1
-0.176	0.176	1
-0.176083	0.176083	1
0.107167	0.107167	-1
0.106917	0.106917	-1
-0.0118333	0.0118333	1
-0.0648333	0.0648333	1
0.08525	0.08525	-1
0.0853333	0.0853333	-1
-0.0965	0.0965	1
-0.09625	0.09625	1
0.0989167	0.0989167	-1
0.0988333	0.0988333	-1
-0.0496667	0.0496667	1
-0.10225	0.10225	1
0.0234167	0.0234167	-1
0.0188333	0.0188333	-1
-0.0451667	0.0451667	1
-0.0501667	0.0501667	1
0.0280833	0.0280833	-1
0.0276667	0.0276667	-1
-0.0654167	0.0654167	1
-0.0781667	0.0781667	1
-0.0235	0.0235	-1
-0.0231667	0.0231667	-1
-0.0611667	0.0611667	1
-0.06125	0.06125	1
-0.0339167	0.0339167	-1
-0.0188333	0.0188333	-1
-0.0303333	0.0303333	1
-0.0305	0.0305	1
-0.0195833	0.0195833	-1
-0.0199167	0.0199167	-1
-0.03975	0.03975	1
-0.04	0.04	1
-0.0284167	0.0284167	-1
-0.028	0.028	-1
-0.0976667	0.0976667	1
-0.0975833	0.0975833	1
-0.0825	0.0825	-1
-0.0824167	0.0824167	-1
-0.0430833	0.0430833	1
-0.0431667	0.0431667	1
-0.0464167	0.0464167	-1
-0.0465	0.0465	-1
-0.03075	0.03075	1
-0.0745833	0.0745833	1
-0.110333	0.110333	-1
0.092	0.092	-1
0.0910833	0.0910833	1
0.0913333	0.0913333	1
0.156083	0.156083	-1
0.0478333	0.0478333	-1
-0.0190833	0.0190833	1
0.0481667	0.0481667	1
0.024	0.024	-1
0.0240833	0.0240833	-1
0.0598333	0.0598333	1
-0.114667	0.114667	1
-0.140083	0.140083	-1
-0.139917	0.139917	-1
-0.161417	0.161417	1
-0.162333	0.162333	1
-0.160333	0.160333	-1
-0.160167	0.160167	-1
-0.07725	0.07725	1
-0.08925	0.08925	1
-0.190083	0.190083	-1
-0.189667	0.189667	-1
-0.196917	0.196917	1
-0.15525	0.15525	1
-0.123917	0.123917	-1
-0.123583	0.123583	-1
-0.164667	0.164667	1
0.0100833	0.0100833	1
0.0724167	0.0724167	-1
-0.006	0.006	-1
0.262167	0.262167	1
0.26225	0.26225	1
-0.13225	0.13225	-1
0.129917	0.129917	-1
-0.127667	0.127667	1
-0.115583	0.115583	1
0.114833	0.114833	-1
0.114917	0.114917	-1
-0.0506667	0.0506667	1
-0.05075	0.05075	1
0.0905833	0.0905833	-1
0.0915	0.0915	-1
-0.06125	0.06125	1
-0.06025	0.06025	1
0.11225	0.11225	-1
0.112	0.112	-1
-0.110083	0.110083	1
-0.1075	0.1075	1
0.133	0.133	-1
0.1335	0.1335	-1
0.0585833	0.0585833	1
0.09025	0.09025	1
0.0845833	0.0845833	-1
0.0846667	0.0846667	-1
0.0740833	0.0740833	1
-0.07075	0.07075	1
-0.05175	0.05175	-1
-0.0521667	0.0521667	-1
-0.057	0.057	1
-0.0549167	0.0549167	1
0.16	0.16	-1
0.1605	0.1605	-1
0.105417	0.105417	1
0.105333	0.105333	1
0.136167	0.136167	-1
0.136417	0.136417	-1
-0.0684167	0.0684167	1
-0.0685	0.0685	1
0.193667	0.193667	-1
0.169667	0.169667	-1
0.157833	0.157833	1
-0.0719167	0.0719167	1
0.0906667	0.0906667	-1
0.116917	0.116917	-1
0.028	0.028	1
0.0291667	0.0291667	1
0.146333	0.146333	-1
0.13875	0.13875	-1
0.04175	0.04175	1
0.0414167	0.0414167	1
0.0760833	0.0760833	-1
0.0756667	0.0756667	-1
0.0440833	0.0440833	1
0.044	0.044	1
0.0884167	0.0884167	-1
0.00208333	0.00208333	-1
0.00533333	0.00533333	1
-0.00316667	0.00316667	1
0.02	0.02	-1
0.0199167	0.0199167	-1
-0.0430833	0.0430833	1
-0.0961667	0.0961667	1
0.0445	0.0445	-1
0.0550833	0.0550833	-1
-0.180667	0.180667	1
-0.1815	0.1815	1
-0.02575	0.02575	-1
-0.0255833	0.0255833	-1
-0.152667	0.152667	1
-0.15275	0.15275	1
-0.0723333	0.0723333	-1
-0.07375	0.07375	-1
-0.152333	0.152333	1
-0.152583	0.152583	1
0.0226667	0.0226667	-1
0.0224167	0.0224167	-1
-0.158083	0.158083	1
-0.159083	0.159083	1
0.0403333	0.0403333	-1
0.0303333	0.0303333	-1
-0.151583	0.151583	1
-0.151667	0.151667	1
-0.0359167	0.0359167	-1
-0.0360833	0.0360833	-1
-0.170083	0.170083	1
-0.170167	0.170167	1
-0.0483333	0.0483333	-1
-0.04825	0.04825	-1
-0.16	0.16	1
-0.156333	0.156333	1
-0.0168333	0.0168333	-1
-0.0173333	0.0173333	-1
-0.16875	0.16875	1
-0.171083	0.171083	1
-0.0945833	0.0945833	-1
-0.110917	0.110917	-1
-0.190417	0.190417	1
-0.164917	0.164917	1
0.0144167	0.0144167	-1
0.049	0.049	-1
-0.0801667	0.0801667	1
-0.0815	0.0815	1
0.00983333	0.00983333	-1
0.00933333	0.00933333	-1
-0.07975	0.07975	1
-0.0386667	0.0386667	1
0.0213333	0.0213333	-1
0.02075	0.02075	-1
-0.0496667	0.0496667	1
-0.176833	0.176833	1
-0.137333	0.137333	-1
-0.061	0.061	-1
0.118917	0.118917	1
0.118667	0.118667	1
0.0531667	0.0531667	-1
0.05	0.05	-1
0.152667	0.152667	1
0.15675	0.15675	1
0.068	0.068	-1
0.0679167	0.0679167	-1
0.144	0.144	1
0.148167	0.148167	1
0.0668333	0.0668333	-1
0.0661667	0.0661667	-1
0.146917	0.146917	1
-0.00341667	0.00341667	1
-0.0121667	0.0121667	-1
-0.0120833	0.0120833	-1
0.0508333	0.0508333	1
0.0543333	0.0543333	1
-0.0181667	0.0181667	-1
-0.017	0.017	-1
0.0449167	0.0449167	1
0.0460833	0.0460833	1
0.0225833	0.0225833	-1
0.0226667	0.0226667	-1
-0.0139167	0.0139167	1
-0.156583	0.156583	1
-0.0751667	0.0751667	-1
-0.0750833	0.0750833	-1
-0.118333	0.118333	1
-0.1195	0.1195	1
-0.1	0.1	-1
-0.100417	0.100417	-1
-0.115333	0.115333	1
-0.11525	0.11525	1
-0.0895	0.0895	-1
-0.08975	0.08975	-1
-0.107583	0.107583	1
0.162667	0.162667	1
0.122917	0.122917	-1
0.123083	0.123083	-1
0.193333	0.193333	1
0.193417	0.193417	1
-0.00441667	0.00441667	-1
-0.00416667	0.00416667	-1
0.182917	0.182917	1
-0.248417	0.248417	1
-0.0349167	0.0349167	-1
-0.0360833	0.0360833	-1
-0.197583	0.197583	1
-0.1975	0.1975	1
-0.0658333	0.0658333	-1
-0.06575	0.06575	-1
-0.180917	0.180917	1
-0.18125	0.18125	1
-0.0651667	0.0651667	-1
-0.03625	0.03625	-1
-0.0863333	0.0863333	1
-0.0869167	0.0869167	1
-0.0545	0.0545	-1
-0.054	0.054	-1
-0.0739167	0.0739167	1
-0.0648333	0.0648333	1
-0.0264167	0.0264167	-1
-0.0261667	0.0261667	-1
-0.158833	0.158833	1
-0.15925	0.15925	1
-0.11625	0.11625	-1
-0.109167	0.109167	-1
-0.185417	0.185417	1
-0.0189167	0.0189167	1
-0.244167	0.244167	-1
-0.2415	0.2415	-1
-0.112417	0.112417	1
0.167	0.167	1
-0.0609167	0.0609167	-1
-0.061	0.061	-1
-0.0409167	0.0409167	1
0.1995	0.1995	1
0.0433333	0.0433333	-1
0.0435	0.0435	-1
0.149667	0.149667	1
0.149	0.149	1
0.07975	0.07975	-1
0.136917	0.136917	-1
0.236333	0.236333	1
0.236417	0.236417	1
0.22	0.22	-1
0.215333	0.215333	-1
0.178333	0.178333	1
0.1855	0.1855	1
0.102	0.102	-1
0.0734167	0.0734167	-1
0.184833	0.184833	1
0.18225	0.18225	1
0.134083	0.134083	-1
0.134	0.134	-1
0.17225	0.17225	1
0.172083	0.172083	1
0.134	0.134	-1
0.133917	0.133917	-1
0.19525	0.19525	1
0.1945	0.1945	1
-0.20925	0.20925	-1
-0.24075	0.24075	-1
0.245583	0.245583	1
0.253917	0.253917	1
0.248833	0.248833	-1
0.248917	0.248917	-1
-0.240417	0.240417	1
-0.2365	0.2365	1
-0.251583	0.251583	-1
0.12075	0.12075	-1
0.157083	0.157083	1
0.0374167	0.0374167	1
0.168667	0.168667	-1
0.168333	0.168333	-1
-0.140083	0.140083	1
-0.139833	0.139833	1
-0.07775	0.07775	-1
-0.0748333	0.0748333	-1
-0.0865	0.0865	1
-0.0814167	0.0814167	1
-0.03575	0.03575	-1
-0.0195833	0.0195833	-1
-0.0601667	0.0601667	1
-0.0603333	0.0603333	1
-0.0411667	0.0411667	-1
-0.0414167	0.0414167	-1
-0.07425	0.07425	1
-0.0743333	0.0743333	1
-0.0341667	0.0341667	-1
-0.0344167	0.0344167	-1
-0.144167	0.144167	1
-0.143833	0.143833	1
-0.12175	0.12175	-1
0.117583	0.117583	-1
0.119583	0.119583	1
0.125333	0.125333	1
0.170167	0.170167	-1
0.164583	0.164583	-1
0.125833	0.125833	1
0.12475	0.12475	1
0.158167	0.158167	-1
0.158083	0.158083	-1
0.129917	0.129917	1
0.129833	0.129833	1
0.157083	0.157083	-1
0.157	0.157	-1
0.148583	0.148583	1
0.143333	0.143333	1
0.15025	0.15025	-1
0.150417	0.150417	-1
0.1375	0.1375	1
0.137417	0.137417	1
0.157167	0.157167	-1
0.17925	0.17925	-1
0.155	0.155	1
0.149667	0.149667	1
0.22	0.22	-1
0.23225	0.23225	-1
0.1645	0.1645	1
0.164583	0.164583	1
0.1645	0.1645	-1
0.164583	0.164583	-1
0.20675	0.20675	1
0.17275	0.17275	1
0.173667	0.173667	-1
0.173583	0.173583	-1
0.20025	0.20025	1
0.203417	0.203417	1
-0.180583	0.180583	-1
-0.1805	0.1805	-1
-0.16625	0.16625	1
-0.166333	0.166333	1
-0.1555	0.1555	-1
-0.155333	0.155333	-1
0.077	0.077	1
0.0705833	0.0705833	1
0.0986667	0.0986667	-1
0.0985833	0.0985833	-1
0.071	0.071	1
0.0710833	0.0710833	1
0.0441667	0.0441667	-1
0.04425	0.04425	-1
0.0470833	0.0470833	1
0.0305833	0.0305833	1
0.0175833	0.0175833	-1
0.0180833	0.0180833	-1
0.0740833	0.0740833	1
0.0741667	0.0741667	1
0.0513333	0.0513333	-1
0.0511667	0.0511667	-1
-0.158667	0.158667	1
-0.155167	0.155167	1
-0.181667	0.181667	-1
-0.18175	0.18175	-1
-0.00941667	0.00941667	1
-0.0914167	0.0914167	1
-0.0523333	0.0523333	-1
-0.0525	0.0525	-1
-0.2345	0.2345	1
-0.23475	0.23475	1
-0.0904167	0.0904167	-1
-0.0903333	0.0903333	-1
-0.1785	0.1785	1
-0.17825	0.17825	1
-0.0920833	0.0920833	-1
-0.0919167	0.0919167	-1
-0.189583	0.189583	1
-0.189417	0.189417	1
-0.0256667	0.0256667	-1
-0.0255833	0.0255833	-1
-0.257417	0.257417	1
-0.257333	0.257333	1
-0.207917	0.207917	-1
-0.208	0.208	-1
-0.247667	0.247667	1
-0.24775	0.24775	1
-0.06275	0.06275	-1
-0.0594167	0.0594167	-1
-0.098	0.098	1
0.18125	0.18125	1
0.136917	0.136917	-1
0.137167	0.137167	-1
0.20725	0.20725	1
0.0951667	0.0951667	1
0.0245	0.0245	-1
0.024	0.024	-1
0.00716667	0.00716667	1
0.007	0.007	1
-0.00808333	0.00808333	-1
-0.008	0.008	-1
0.01575	0.01575	1
0.0156667	0.0156667	1
-0.05625	0.05625	-1
-0.0569167	0.0569167	-1
0.0579167	0.0579167	1
0.04775	0.04775	1
0.0405	0.0405	-1
0.0406667	0.0406667	-1
0.051	0.051	1
0.0518333	0.0518333	1
-0.0301667	0.0301667	-1
-0.00475	0.00475	-1
0.0786667	0.0786667	1
0.0965	0.0965	1
0.00683333	0.00683333	-1
0.007	0.007	-1
0.0268333	0.0268333	1
0.02725	0.02725	1
-0.01	0.01	-1
-0.0101667	0.0101667	-1
