#	 mag	 abs_mag	 b.c.
0.465364	0.465364	1
0.465249	0.465249	1
-0.191015	0.191015	-1
-0.190672	0.190672	-1
0.506744	0.506744	1
-0.458162	0.458162	1
0.18187	0.18187	-1
0.181984	0.181984	-1
-0.458962	0.458962	1
0.414037	0.414037	1
0.414037	0.414037	1
0.412551	0.412551	1
0.412551	0.412551	1
-0.458619	0.458619	1
-0.458619	0.458619	1
0.433471	0.433471	1
0.331161	0.331161	-1
0.331047	0.331047	-1
0.456447	0.456447	1
0.456333	0.456333	1
-0.083219	0.083219	-1
0.0716735	0.0716735	-1
-0.411866	0.411866	1
0.403978	0.403978	1
-0.120142	0.120142	-1
-0.120027	0.120027	-1
0.433699	0.433699	1
0.433928	0.433928	1
0.433928	0.433928	1
0.437929	0.437929	1
0.437929	0.437929	1
-0.427069	0.427069	1
-0.427069	0.427069	1
0.488797	0.488797	1
0.488797	0.488797	1
0.488912	0.488912	1
0.488912	0.488912	1
0.48834	0.48834	1
0.48834	0.48834	1
0.488112	0.488112	1
0.488112	0.488112	1
0.487654	0.487654	1
0.487654	0.487654	1
-0.441129	0.441129	1
-0.441129	0.441129	1
0.436214	0.436214	1
0.436214	0.436214	1
-0.471879	0.471879	1
-0.471879	0.471879	1
0.414152	0.414152	1
0.414152	0.414152	1
-0.436443	0.436443	1
-0.436443	0.436443	1
-0.436557	0.436557	1
-0.436557	0.436557	1
0.476452	0.476452	1
0.476452	0.476452	1
-0.477481	0.477481	1
-0.477481	0.477481	1
0.460105	0.460105	1
0.460105	0.460105	1
0.460219	0.460219	1
0.460219	0.460219	1
-0.506973	0.506973	1
-0.506973	0.506973	1
-0.507087	0.507087	1
-0.507087	0.507087	1
0.516232	0.516232	1
0.516232	0.516232	1
0.516004	0.516004	1
0.516004	0.516004	1
-0.50663	0.50663	1
-0.50663	0.50663	1
-0.506973	0.506973	1
-0.506973	0.506973	1
0.467078	0.467078	1
0.467078	0.467078	1
-0.489826	0.489826	1
-0.489826	0.489826	1
0.448788	0.448788	1
0.448788	0.448788	1
-0.48594	0.48594	1
-0.48594	0.48594	1
0.467193	0.467193	1
0.467193	0.467193	1
0.467421	0.467421	1
0.467421	0.467421	1
0.467307	0.467307	1
0.467307	0.467307	1
0.467078	0.467078	1
0.467078	0.467078	1
0.467535	0.467535	1
0.467535	0.467535	1
0.47588	0.47588	1
0.47588	0.47588	1
-0.465821	0.465821	1
-0.465821	0.465821	1
-0.464563	0.464563	1
-0.464563	0.464563	1
0.465249	0.465249	1
0.465249	0.465249	1
0.465478	0.465478	1
-0.465592	0.465592	-1
-0.465478	0.465478	-1
-0.490169	0.490169	1
-0.49177	0.49177	1
-0.49177	0.49177	1
0.502172	0.502172	1
0.502172	0.502172	1
-0.502286	0.502286	1
-0.502286	0.502286	1
0.500343	0.500343	1
0.500343	0.500343	1
-0.491427	0.491427	1
-0.491427	0.491427	1
0.539095	0.539095	1
0.539095	0.539095	1
0.546182	0.546182	1
0.546182	0.546182	1
-0.552926	0.552926	1
-0.552926	0.552926	1
-0.553155	0.553155	1
-0.553155	0.553155	1
-0.554184	0.554184	1
-0.554184	0.554184	1
0.572245	0.572245	1
0.572245	0.572245	1
0.569959	0.569959	1
0.569959	0.569959	1
0.564701	0.564701	1
0.564701	0.564701	1
0.565272	0.565272	1
0.565272	0.565272	1
-0.54561	0.54561	1
-0.54561	0.54561	1
0.528121	0.528121	1
0.528121	0.528121	1
-0.451532	0.451532	1
-0.386488	0.386488	-1
-0.385802	0.385802	-1
0.388889	0.388889	1
-0.439986	0.439986	1
-0.450846	0.450846	-1
0.484797	0.484797	-1
0.513146	0.513146	1
-0.542181	0.542181	1
-0.542181	0.542181	1
0.508459	0.508459	1
0.508459	0.508459	1
-0.531321	0.531321	1
-0.531321	0.531321	1
-0.530636	0.530636	1
-0.530636	0.530636	1
-0.530979	0.530979	1
-0.530979	0.530979	1
0.52492	0.52492	1
0.52492	0.52492	1
0.525263	0.525263	1
0.525263	0.525263	1
0.525149	0.525149	1
0.525149	0.525149	1
-0.539438	0.539438	1
-0.539438	0.539438	1
0.549497	0.549497	1
0.549497	0.549497	1
-0.496228	0.496228	1
-0.496228	0.496228	1
-0.495542	0.495542	1
-0.495542	0.495542	1
-0.494856	0.494856	1
-0.494856	0.494856	1
0.516347	0.516347	1
0.516347	0.516347	1
0.516232	0.516232	1
0.516232	0.516232	1
-0.452103	0.452103	1
-0.452103	0.452103	1
0.477138	0.477138	1
0.477138	0.477138	1
0.477023	0.477023	1
0.196845	0.196845	-1
-0.164609	0.164609	-1
-0.403864	0.403864	1
-0.399634	0.399634	1
-0.134316	0.134316	-1
-0.134202	0.134202	-1
-0.48171	0.48171	1
0.499771	0.499771	1
0.499771	0.499771	1
0.498857	0.498857	1
0.498857	0.498857	1
0.502743	0.502743	1
0.502743	0.502743	1
0.503315	0.503315	1
0.503315	0.503315	1
0.503429	0.503429	1
0.503429	0.503429	1
-0.498285	0.498285	1
-0.498285	0.498285	1
0.535094	0.535094	1
0.535094	0.535094	1
-0.532465	0.532465	1
-0.532465	0.532465	1
-0.53235	0.53235	1
-0.53235	0.53235	1
-0.532465	0.532465	1
-0.532465	0.532465	1
-0.531664	0.531664	1
-0.531664	0.531664	1
0.529492	0.529492	1
0.529492	0.529492	1
-0.495999	0.495999	1
-0.495999	0.495999	1
-0.496456	0.496456	1
-0.496456	0.496456	1
-0.497714	0.497714	1
-0.497714	0.497714	1
0.489941	0.489941	1
0.489941	0.489941	1
-0.491084	0.491084	1
-0.491084	0.491084	1
-0.490855	0.490855	1
-0.490855	0.490855	1
0.481481	0.481481	1
0.481481	0.481481	1
0.481139	0.481139	1
-0.283493	0.283493	-1
0.281436	0.281436	-1
-0.499886	0.499886	1
0.486054	0.486054	1
0.486054	0.486054	1
0.475766	0.475766	1
0.475766	0.475766	1
-0.52915	0.52915	1
-0.52915	0.52915	1
0.483196	0.483196	1
0.483196	0.483196	1
0.483082	0.483082	1
0.483082	0.483082	1
-0.510745	0.510745	1
-0.510745	0.510745	1
0.50503	0.50503	1
0.50503	0.50503	1
-0.508459	0.508459	1
-0.508459	0.508459	1
-0.505716	0.505716	1
-0.505716	0.505716	1
0.520919	0.520919	1
0.520919	0.520919	1
0.521148	0.521148	1
0.521148	0.521148	1
0.521491	0.521491	1
0.521491	0.521491	1
0.521376	0.521376	1
0.521376	0.521376	1
-0.562872	0.562872	1
-0.562872	0.562872	1
-0.561957	0.561957	1
-0.561957	0.561957	1
0.54561	0.54561	1
0.54561	0.54561	1
-0.501715	0.501715	1
-0.501715	0.501715	1
0.523091	0.523091	1
0.523091	0.523091	1
0.523205	0.523205	1
0.523205	0.523205	1
0.523548	0.523548	1
0.523548	0.523548	1
-0.461934	0.461934	1
-0.461934	0.461934	1
-0.461363	0.461363	1
-0.461363	0.461363	1
0.516118	0.516118	1
-0.30807	0.30807	-1
-0.309442	0.309442	-1
0.486511	0.486511	1
0.490741	0.490741	1
0.490741	0.490741	1
-0.490855	0.490855	1
-0.264632	0.264632	-1
0.313672	0.313672	-1
0.474851	0.474851	1
0.474966	0.474966	1
0.474966	0.474966	1
-0.46102	0.46102	1
-0.46102	0.46102	1
-0.460219	0.460219	1
-0.460219	0.460219	1
-0.45759	0.45759	1
-0.45759	0.45759	1
-0.457705	0.457705	1
-0.457705	0.457705	1
-0.462391	0.462391	1
-0.462391	0.462391	1
-0.462048	0.462048	1
-0.462048	0.462048	1
0.482853	0.482853	1
0.482853	0.482853	1
0.483082	0.483082	1
0.483082	0.483082	1
-0.476795	0.476795	1
-0.476795	0.476795	1
0.492455	0.492455	1
0.492455	0.492455	1
0.492341	0.492341	1
0.492341	0.492341	1
-0.496456	0.496456	1
-0.496456	0.496456	1
-0.496113	0.496113	1
-0.496113	0.496113	1
0.495313	0.495313	1
0.495313	0.495313	1
0.498743	0.498743	1
0.498743	0.498743	1
0.498514	0.498514	1
0.498514	0.498514	1
-0.526863	0.526863	1
-0.526863	0.526863	1
0.506973	0.506973	1
0.506973	0.506973	1
-0.512689	0.512689	1
-0.512689	0.512689	1
0.470279	0.470279	1
0.470279	0.470279	1
-0.488912	0.488912	1
-0.488912	0.488912	1
0.501715	0.501715	1
0.501715	0.501715	1
0.501829	0.501829	1
0.501829	0.501829	1
-0.492684	0.492684	1
-0.492684	0.492684	1
-0.493027	0.493027	1
-0.493027	0.493027	1
-0.492798	0.492798	1
-0.492798	0.492798	1
0.45096	0.45096	1
0.395405	0.395405	-1
-0.442387	0.442387	-1
-0.495999	0.495999	1
-0.49577	0.49577	1
-0.470736	0.470736	-1
-0.47085	0.47085	-1
-0.495542	0.495542	1
-0.49577	0.49577	1
-0.49577	0.49577	1
-0.495656	0.495656	1
-0.495656	0.495656	1
0.517261	0.517261	1
0.517261	0.517261	1
0.51829	0.51829	1
0.51829	0.51829	1
-0.525834	0.525834	1
-0.525834	0.525834	1
0.501372	0.501372	1
0.501372	0.501372	1
-0.499657	0.499657	1
-0.499657	0.499657	1
0.510631	0.510631	1
0.510631	0.510631	1
-0.474508	0.474508	1
-0.474508	0.474508	1
0.499314	0.499314	1
0.499314	0.499314	1
0.499428	0.499428	1
0.499428	0.499428	1
-0.53738	0.53738	1
-0.53738	0.53738	1
-0.536923	0.536923	1
-0.536923	0.536923	1
-0.537266	0.537266	1
-0.537266	0.537266	1
0.526063	0.526063	1
0.526063	0.526063	1
-0.537494	0.537494	1
-0.537494	0.537494	1
0.518404	0.518404	1
0.518404	0.518404	1
-0.50503	0.50503	1
-0.50503	0.50503	1
-0.505144	0.505144	1
-0.505144	0.505144	1
0.49337	0.49337	1
0.49337	0.49337	1
-0.507888	0.507888	1
-0.507888	0.507888	1
-0.508002	0.508002	1
-0.508002	0.508002	1
0.519433	0.519433	1
0.519433	0.519433	1
0.519547	0.519547	1
0.519547	0.519547	1
0.519433	0.519433	1
0.519433	0.519433	1
0.519319	0.519319	1
0.519319	0.519319	1
-0.482853	0.482853	1
-0.482853	0.482853	1
0.473251	0.473251	1
0.473251	0.473251	1
-0.445359	0.445359	1
0.267947	0.267947	-1
0.264403	0.264403	-1
-0.40535	0.40535	1
-0.405464	0.405464	1
-0.405464	0.405464	1
-0.403292	0.403292	1
-0.403292	0.403292	1
-0.403749	0.403749	1
-0.403749	0.403749	1
0.224166	0.224166	1
-0.424554	0.424554	-1
-0.424211	0.424211	-1
0.424097	0.424097	1
-0.451303	0.451303	1
-0.451303	0.451303	1
-0.451532	0.451532	1
0.427412	0.427412	-1
-0.489598	0.489598	-1
0.506744	0.506744	1
-0.521148	0.521148	1
-0.521148	0.521148	1
-0.52069	0.52069	1
-0.52069	0.52069	1
-0.520805	0.520805	1
-0.520805	0.520805	1
-0.520919	0.520919	1
-0.520919	0.520919	1
0.518747	0.518747	1
0.518747	0.518747	1
-0.501257	0.501257	1
-0.501257	0.501257	1
0.512117	0.512117	1
0.512117	0.512117	1
0.512346	0.512346	1
0.512346	0.512346	1
-0.491998	0.491998	1
-0.491998	0.491998	1
0.494399	0.494399	1
0.494399	0.494399	1
-0.497028	0.497028	1
-0.497028	0.497028	1
-0.496914	0.496914	1
-0.496914	0.496914	1
-0.494056	0.494056	1
-0.494056	0.494056	1
-0.493941	0.493941	1
-0.493941	0.493941	1
-0.495542	0.495542	1
-0.495542	0.495542	1
0.493599	0.493599	1
0.493599	0.493599	1
-0.421468	0.421468	1
-0.421468	0.421468	1
-0.421582	0.421582	1
-0.421582	0.421582	1
-0.421696	0.421696	1
-0.335162	0.335162	-1
-0.334591	0.334591	-1
-0.419067	0.419067	1
-0.419524	0.419524	1
-0.419524	0.419524	1
0.423868	0.423868	1
0.423868	0.423868	1
0.42444	0.42444	1
0.347851	0.347851	-1
0.349451	0.349451	-1
0.438615	0.438615	1
0.439072	0.439072	1
0.439072	0.439072	1
0.438957	0.438957	1
0.438957	0.438957	1
0.442958	0.442958	1
0.442958	0.442958	1
0.443301	0.443301	1
0.443301	0.443301	1
-0.479538	0.479538	1
-0.479538	0.479538	1
-0.479424	0.479424	1
-0.479424	0.479424	1
0.479767	0.479767	1
0.479767	0.479767	1
0.479424	0.479424	1
0.479424	0.479424	1
-0.503658	0.503658	1
-0.503658	0.503658	1
-0.503772	0.503772	1
-0.503772	0.503772	1
-0.503887	0.503887	1
-0.503887	0.503887	1
-0.503772	0.503772	1
-0.503772	0.503772	1
-0.504115	0.504115	1
-0.504115	0.504115	1
0.506516	0.506516	1
0.506516	0.506516	1
-0.503315	0.503315	1
-0.503315	0.503315	1
0.521033	0.521033	1
0.521033	0.521033	1
0.521262	0.521262	1
0.521262	0.521262	1
-0.474166	0.474166	1
-0.474166	0.474166	1
-0.465706	0.465706	1
-0.465706	0.465706	1
-0.465821	0.465821	1
-0.465821	0.465821	1
-0.465135	0.465135	1
-0.465135	0.465135	1
-0.465021	0.465021	1
0.254115	0.254115	-1
0.254001	0.254001	-1
-0.424326	0.424326	1
0.433585	0.433585	1
0.433585	0.433585	1
-0.432556	0.432556	1
-0.432556	0.432556	1
-0.432327	0.432327	1
-0.432327	0.432327	1
0.440558	0.440558	1
0.268976	0.268976	-1
0.23331	0.23331	-1
0.501029	0.501029	1
0.500914	0.500914	1
0.500914	0.500914	1
0.5016	0.5016	1
0.5016	0.5016	1
-0.493027	0.493027	1
-0.493027	0.493027	1
0.503658	0.503658	1
0.503658	0.503658	1
-0.515318	0.515318	1
-0.515318	0.515318	1
0.520119	0.520119	1
0.520119	0.520119	1
0.51989	0.51989	1
0.51989	0.51989	1
-0.482853	0.482853	1
-0.482853	0.482853	1
0.472679	0.472679	1
0.472679	0.472679	1
-0.519547	0.519547	1
-0.519547	0.519547	1
0.487997	0.487997	1
0.487997	0.487997	1
0.487083	0.487083	1
0.487083	0.487083	1
-0.517833	0.517833	1
-0.517833	0.517833	1
-0.519547	0.519547	1
-0.519547	0.519547	1
-0.519433	0.519433	1
-0.519433	0.519433	1
-0.519319	0.519319	1
-0.519319	0.519319	1
-0.518861	0.518861	1
-0.518861	0.518861	1
-0.519547	0.519547	1
-0.519547	0.519547	1
-0.519662	0.519662	1
-0.519662	0.519662	1
0.496799	0.496799	1
0.496799	0.496799	1
0.497028	0.497028	1
0.497028	0.497028	1
-0.476109	0.476109	1
-0.476109	0.476109	1
-0.475766	0.475766	1
-0.475766	0.475766	1
-0.474166	0.474166	1
-0.474166	0.474166	1
-0.473937	0.473937	1
-0.473937	0.473937	1
-0.473823	0.473823	1
-0.473823	0.473823	1
0.469822	0.469822	1
0.469822	0.469822	1
0.469707	0.469707	1
0.469707	0.469707	1
-0.477595	0.477595	1
-0.477595	0.477595	1
0.468907	0.468907	1
-0.00800183	0.00800183	-1
0.0377229	0.0377229	-1
-0.422611	0.422611	1
-0.42284	0.42284	1
-0.42284	0.42284	1
-0.423868	0.423868	1
-0.423868	0.423868	1
0.40695	0.40695	1
0.40695	0.40695	1
0.407064	0.407064	1
0.407064	0.407064	1
0.40695	0.40695	1
0.40695	0.40695	1
0.408436	0.408436	1
0.408436	0.408436	1
0.408665	0.408665	1
0.408665	0.408665	1
-0.488226	0.488226	1
-0.488226	0.488226	1
-0.487769	0.487769	1
-0.487769	0.487769	1
-0.487883	0.487883	1
-0.487883	0.487883	1
-0.488112	0.488112	1
-0.488112	0.488112	1
-0.487997	0.487997	1
-0.487997	0.487997	1
-0.487883	0.487883	1
-0.487883	0.487883	1
0.487426	0.487426	1
0.487426	0.487426	1
0.487769	0.487769	1
0.487769	0.487769	1
-0.521834	0.521834	1
-0.521834	0.521834	1
-0.522176	0.522176	1
-0.522176	0.522176	1
-0.527778	0.527778	1
-0.527778	0.527778	1
0.533951	0.533951	1
0.533951	0.533951	1
0.534294	0.534294	1
0.534294	0.534294	1
-0.488226	0.488226	1
-0.488226	0.488226	1
0.528807	0.528807	1
0.528807	0.528807	1
-0.519319	0.519319	1
-0.519319	0.519319	1
-0.520233	0.520233	1
-0.520233	0.520233	1
0.478852	0.478852	1
0.177869	0.177869	-1
-0.14449	0.14449	-1
-0.481596	0.481596	1
-0.483882	0.483882	1
-0.483882	0.483882	1
-0.484111	0.484111	1
-0.484111	0.484111	1
-0.483996	0.483996	1
-0.483996	0.483996	1
0.515318	0.515318	1
0.515318	0.515318	1
0.515432	0.515432	1
0.515432	0.515432	1
0.514975	0.514975	1
0.514975	0.514975	1
0.514746	0.514746	1
0.514746	0.514746	1
-0.46765	0.46765	1
-0.46765	0.46765	1
-0.471765	0.471765	1
-0.471765	0.471765	1
0.52652	0.52652	1
0.52652	0.52652	1
0.526635	0.526635	1
0.526635	0.526635	1
0.52652	0.52652	1
0.52652	0.52652	1
-0.519547	0.519547	1
-0.519547	0.519547	1
0.48331	0.48331	1
0.48331	0.48331	1
0.482739	0.482739	1
0.482739	0.482739	1
-0.483768	0.483768	1
-0.483768	0.483768	1
0.47668	0.47668	1
0.47668	0.47668	1
-0.467193	0.467193	1
-0.467193	0.467193	1
0.441815	0.441815	1
0.441815	0.441815	1
0.441587	0.441587	1
0.441587	0.441587	1
-0.47085	0.47085	1
-0.47085	0.47085	1
0.45439	0.45439	1
0.45439	0.45439	1
-0.507659	0.507659	1
-0.507659	0.507659	1
0.495085	0.495085	1
0.495085	0.495085	1
0.495885	0.495885	1
0.495885	0.495885	1
-0.53155	0.53155	1
-0.53155	0.53155	1
0.493484	0.493484	1
0.493484	0.493484	1
-0.505258	0.505258	1
-0.505258	0.505258	1
-0.505373	0.505373	1
-0.505373	0.505373	1
-0.505487	0.505487	1
-0.505487	0.505487	1
-0.505601	0.505601	1
-0.505601	0.505601	1
-0.505487	0.505487	1
-0.505487	0.505487	1
0.505373	0.505373	1
0.505373	0.505373	1
-0.532007	0.532007	1
-0.532007	0.532007	1
-0.53235	0.53235	1
-0.53235	0.53235	1
-0.525263	0.525263	1
-0.525263	0.525263	1
-0.525492	0.525492	1
-0.525492	0.525492	1
0.54824	0.54824	1
0.54824	0.54824	1
0.548125	0.548125	1
0.548125	0.548125	1
-0.526635	0.526635	1
-0.526635	0.526635	1
0.548354	0.548354	1
0.548354	0.548354	1
-0.51749	0.51749	1
-0.51749	0.51749	1
0.546525	0.546525	1
0.546525	0.546525	1
0.546296	0.546296	1
0.546296	0.546296	1
-0.567444	0.567444	1
-0.567444	0.567444	1
0.490741	0.490741	1
0.490741	0.490741	1
0.490398	0.490398	1
0.490398	0.490398	1
-0.467307	0.467307	1
-0.467307	0.467307	1
-0.467078	0.467078	1
-0.467078	0.467078	1
0.501257	0.501257	1
0.501257	0.501257	1
0.501372	0.501372	1
0.501372	0.501372	1
-0.495313	0.495313	1
-0.495313	0.495313	1
0.540466	0.540466	1
0.540466	0.540466	1
-0.536694	0.536694	1
-0.536694	0.536694	1
-0.536808	0.536808	1
-0.536808	0.536808	1
-0.536923	0.536923	1
-0.536923	0.536923	1
-0.536808	0.536808	1
-0.536808	0.536808	1
-0.537037	0.537037	1
-0.537037	0.537037	1
0.545267	0.545267	1
0.545267	0.545267	1
0.54561	0.54561	1
0.54561	0.54561	1
0.545496	0.545496	1
0.545496	0.545496	1
-0.555556	0.555556	1
-0.555556	0.555556	1
-0.55647	0.55647	1
-0.55647	0.55647	1
0.527435	0.527435	1
0.527435	0.527435	1
-0.539095	0.539095	1
-0.539095	0.539095	1
-0.539209	0.539209	1
-0.539209	0.539209	1
-0.535322	0.535322	1
-0.535322	0.535322	1
0.542867	0.542867	1
0.542867	0.542867	1
-0.51246	0.51246	1
-0.51246	0.51246	1
0.473937	0.473937	1
0.473937	0.473937	1
-0.485597	0.485597	1
-0.485597	0.485597	1
-0.486397	0.486397	1
-0.486397	0.486397	1
-0.486626	0.486626	1
-0.486626	0.486626	1
-0.486854	0.486854	1
-0.486854	0.486854	1
0.5016	0.5016	1
0.5016	0.5016	1
0.501715	0.501715	1
0.501715	0.501715	1
-0.509717	0.509717	1
-0.509717	0.509717	1
-0.511088	0.511088	1
-0.511088	0.511088	1
0.469479	0.469479	1
0.469479	0.469479	1
0.464449	0.464449	1
0.464449	0.464449	1
-0.505487	0.505487	1
-0.505487	0.505487	1
-0.505373	0.505373	1
-0.505373	0.505373	1
-0.505258	0.505258	1
-0.505258	0.505258	1
-0.504915	0.504915	1
-0.504915	0.504915	1
0.511431	0.511431	1
0.511431	0.511431	1
-0.516918	0.516918	1
-0.516918	0.516918	1
0.484111	0.484111	1
0.484111	0.484111	1
0.484454	0.484454	1
0.484454	0.484454	1
0.489712	0.489712	1
0.489712	0.489712	1
0.490169	0.490169	1
0.439072	0.439072	-1
-0.451303	0.451303	-1
-0.476337	0.476337	1
-0.476223	0.476223	1
-0.476223	0.476223	1
-0.476452	0.476452	1
-0.476452	0.476452	1
-0.474394	0.474394	1
-0.474394	0.474394	1
-0.47428	0.47428	1
-0.47428	0.47428	1
0.503201	0.503201	1
0.503201	0.503201	1
-0.510745	0.510745	1
-0.510745	0.510745	1
-0.510402	0.510402	1
-0.510402	0.510402	1
-0.510174	0.510174	1
-0.510174	0.510174	1
0.530979	0.530979	1
0.530979	0.530979	1
-0.525034	0.525034	1
-0.525034	0.525034	1
-0.515318	0.515318	1
-0.515318	0.515318	1
0.505716	0.505716	1
0.505716	0.505716	1
0.505487	0.505487	1
0.505487	0.505487	1
-0.498857	0.498857	1
-0.498857	0.498857	1
-0.498743	0.498743	1
-0.498743	0.498743	1
0.502629	0.502629	1
0.502629	0.502629	1
-0.502743	0.502743	1
-0.502743	0.502743	1
0.48674	0.48674	1
0.48674	0.48674	1
0.486854	0.486854	1
0.486854	0.486854	1
-0.516347	0.516347	1
-0.516347	0.516347	1
0.48251	0.48251	1
0.48251	0.48251	1
0.482053	0.482053	1
0.482053	0.482053	1
0.481367	0.481367	1
0.481367	0.481367	1
-0.48674	0.48674	1
-0.48674	0.48674	1
-0.486854	0.486854	1
-0.486854	0.486854	1
-0.48674	0.48674	1
-0.48674	0.48674	1
0.447417	0.447417	1
0.447417	0.447417	1
0.445588	0.445588	1
0.445588	0.445588	1
-0.469479	0.469479	1
-0.469479	0.469479	1
-0.469593	0.469593	1
-0.469593	0.469593	1
-0.469822	0.469822	1
-0.379515	0.379515	-1
0.363626	0.363626	-1
0.481253	0.481253	1
0.481139	0.481139	1
0.481139	0.481139	1
-0.489369	0.489369	1
-0.489369	0.489369	1
0.50823	0.50823	1
0.50823	0.50823	1
-0.480681	0.480681	1
-0.480681	0.480681	1
0.488226	0.488226	1
0.488226	0.488226	1
-0.502629	0.502629	1
-0.502629	0.502629	1
-0.502743	0.502743	1
-0.502743	0.502743	1
0.476223	0.476223	1
0.476223	0.476223	1
0.475995	0.475995	1
0.475995	0.475995	1
-0.460448	0.460448	1
-0.460448	0.460448	1
-0.460677	0.460677	1
0.345107	0.345107	-1
-0.423068	0.423068	-1
-0.382373	0.382373	1
-0.370027	0.370027	1
-0.370027	0.370027	1
0.444902	0.444902	1
0.444902	0.444902	1
0.445473	0.445473	1
0.445473	0.445473	1
-0.461706	0.461706	1
-0.461706	0.461706	1
0.450046	0.450046	1
0.450046	0.450046	1
0.449817	0.449817	1
0.449817	0.449817	1
0.449703	0.449703	1
0.449703	0.449703	1
-0.472451	0.472451	1
-0.472451	0.472451	1
0.470165	0.470165	1
0.470165	0.470165	1
0.470508	0.470508	1
0.470508	0.470508	1
0.471308	0.471308	1
0.471308	0.471308	1
0.471422	0.471422	1
0.471422	0.471422	1
0.471308	0.471308	1
0.471308	0.471308	1
0.471079	0.471079	1
0.471079	0.471079	1
-0.439872	0.439872	1
-0.439872	0.439872	1
-0.439415	0.439415	1
-0.316987	0.316987	-1
-0.317444	0.317444	-1
-0.432899	0.432899	1
0.480338	0.480338	1
0.480338	0.480338	1
0.479081	0.479081	1
0.479081	0.479081	1
-0.509259	0.509259	1
-0.509259	0.509259	1
-0.509374	0.509374	1
-0.509374	0.509374	1
-0.509259	0.509259	1
-0.509259	0.509259	1
-0.509488	0.509488	1
-0.509488	0.509488	1
0.465592	0.465592	1
0.465592	0.465592	1
-0.49337	0.49337	1
-0.49337	0.49337	1
-0.493256	0.493256	1
-0.493256	0.493256	1
-0.492684	0.492684	1
-0.492684	0.492684	1
0.471765	0.471765	1
0.471765	0.471765	1
0.471536	0.471536	1
0.471536	0.471536	1
0.471651	0.471651	1
0.471651	0.471651	1
0.471879	0.471879	1
0.471879	0.471879	1
-0.415295	0.415295	1
-0.415295	0.415295	1
-0.415181	0.415181	1
-0.415181	0.415181	1
-0.414266	0.414266	1
-0.414266	0.414266	1
-0.414609	0.414609	1
0.153521	0.153521	-1
-0.122199	0.122199	-1
0.442958	0.442958	1
-0.39289	0.39289	1
-0.39289	0.39289	1
-0.390832	0.390832	1
0.00937357	0.00937357	-1
-0.0208048	0.0208048	-1
0.391404	0.391404	1
-0.474737	0.474737	1
-0.474737	0.474737	1
-0.474851	0.474851	1
-0.474851	0.474851	1
0.465249	0.465249	1
0.465249	0.465249	1
-0.495542	0.495542	1
-0.495542	0.495542	1
0.488912	0.488912	1
0.488912	0.488912	1
-0.536465	0.536465	1
-0.536465	0.536465	1
0.509602	0.509602	1
0.509602	0.509602	1
-0.509717	0.509717	1
-0.509717	0.509717	1
0.512917	0.512917	1
0.512917	0.512917	1
0.513946	0.513946	1
0.513946	0.513946	1
-0.53235	0.53235	1
-0.53235	0.53235	1
-0.532236	0.532236	1
-0.532236	0.532236	1
0.506973	0.506973	1
0.506973	0.506973	1
-0.518519	0.518519	1
-0.518519	0.518519	1
-0.518633	0.518633	1
-0.518633	0.518633	1
-0.518404	0.518404	1
-0.518404	0.518404	1
0.534065	0.534065	1
0.534065	0.534065	1
