#	 mag	 abs_mag	 b.c.
-0.662833	0.662833	1
-0.66325	0.66325	1
-0.66325	0.66325	1
-0.663667	0.663667	1
-0.663667	0.663667	1
0.649333	0.649333	1
0.649333	0.649333	1
0.649417	0.649417	1
0.649417	0.649417	1
-0.65525	0.65525	1
-0.65525	0.65525	1
0.653583	0.653583	1
0.653583	0.653583	1
0.653667	0.653667	1
0.653667	0.653667	1
-0.655833	0.655833	1
-0.655833	0.655833	1
0.683083	0.683083	1
0.683083	0.683083	1
0.683	0.683	1
0.683	0.683	1
-0.663417	0.663417	1
-0.663417	0.663417	1
0.66325	0.66325	1
0.66325	0.66325	1
-0.669833	0.669833	1
-0.669833	0.669833	1
0.647583	0.647583	1
0.647583	0.647583	1
-0.663417	0.663417	1
-0.663417	0.663417	1
0.677333	0.677333	1
0.677333	0.677333	1
0.677417	0.677417	1
0.677417	0.677417	1
-0.673583	0.673583	1
-0.673583	0.673583	1
0.673333	0.673333	1
0.673333	0.673333	1
-0.665083	0.665083	1
-0.665083	0.665083	1
0.674917	0.674917	1
0.674917	0.674917	1
-0.671917	0.671917	1
-0.671917	0.671917	1
-0.6715	0.6715	1
-0.6715	0.6715	1
0.64575	0.64575	1
0.64575	0.64575	1
-0.67075	0.67075	1
-0.67075	0.67075	1
0.6665	0.6665	1
0.6665	0.6665	1
0.666417	0.666417	1
0.666417	0.666417	1
0.6665	0.6665	1
0.6665	0.6665	1
-0.67525	0.67525	1
-0.67525	0.67525	1
-0.6755	0.6755	1
-0.6755	0.6755	1
-0.675417	0.675417	1
-0.675417	0.675417	1
-0.6755	0.6755	1
-0.6755	0.6755	1
0.688417	0.688417	1
0.688417	0.688417	1
-0.661667	0.661667	1
-0.661667	0.661667	1
0.656417	0.656417	1
0.656417	0.656417	1
0.65625	0.65625	1
0.65625	0.65625	1
-0.6545	0.6545	1
-0.6545	0.6545	1
-0.654083	0.654083	1
-0.654083	0.654083	1
0.668917	0.668917	1
0.668917	0.668917	1
-0.675333	0.675333	1
-0.675333	0.675333	1
-0.675417	0.675417	1
-0.675417	0.675417	1
0.673583	0.673583	1
0.673583	0.673583	1
0.6735	0.6735	1
0.6735	0.6735	1
-0.667417	0.667417	1
-0.667417	0.667417	1
0.65525	0.65525	1
0.65525	0.65525	1
-0.665833	0.665833	1
-0.665833	0.665833	1
0.693667	0.693667	1
0.693667	0.693667	1
-0.693	0.693	1
-0.693	0.693	1
0.696333	0.696333	1
0.696333	0.696333	1
-0.686083	0.686083	1
-0.686083	0.686083	1
0.689083	0.689083	1
0.689083	0.689083	1
-0.686833	0.686833	1
-0.686833	0.686833	1
-0.687	0.687	1
-0.687	0.687	1
-0.686917	0.686917	1
-0.686917	0.686917	1
-0.686833	0.686833	1
-0.686833	0.686833	1
0.678583	0.678583	1
0.678583	0.678583	1
0.67825	0.67825	1
0.67825	0.67825	1
-0.671167	0.671167	1
-0.671167	0.671167	1
0.666083	0.666083	1
0.666083	0.666083	1
-0.661083	0.661083	1
-0.661083	0.661083	1
-0.661	0.661	1
-0.661	0.661	1
0.651667	0.651667	1
0.651667	0.651667	1
0.651833	0.651833	1
0.651833	0.651833	1
0.652	0.652	1
0.652	0.652	1
0.651917	0.651917	1
0.651917	0.651917	1
0.65225	0.65225	1
0.65225	0.65225	1
0.652333	0.652333	1
0.652333	0.652333	1
-0.655333	0.655333	1
-0.655333	0.655333	1
0.6485	0.6485	1
0.6485	0.6485	1
-0.6415	0.6415	1
-0.6415	0.6415	1
-0.641083	0.641083	1
-0.641083	0.641083	1
0.659917	0.659917	1
0.659917	0.659917	1
-0.645333	0.645333	1
-0.645333	0.645333	1
0.652833	0.652833	1
0.652833	0.652833	1
-0.662667	0.662667	1
-0.662667	0.662667	1
0.653	0.653	1
0.653	0.653	1
0.652083	0.652083	1
0.652083	0.652083	1
-0.666417	0.666417	1
-0.666417	0.666417	1
0.660917	0.660917	1
0.660917	0.660917	1
-0.675	0.675	1
-0.675	0.675	1
0.661417	0.661417	1
0.661417	0.661417	1
-0.665917	0.665917	1
-0.665917	0.665917	1
0.676667	0.676667	1
0.676667	0.676667	1
-0.677583	0.677583	1
-0.677583	0.677583	1
0.668333	0.668333	1
0.668333	0.668333	1
-0.676	0.676	1
-0.676	0.676	1
-0.675917	0.675917	1
-0.675917	0.675917	1
0.675417	0.675417	1
0.675417	0.675417	1
0.67525	0.67525	1
0.67525	0.67525	1
-0.667167	0.667167	1
-0.667167	0.667167	1
0.663417	0.663417	1
0.663417	0.663417	1
-0.65475	0.65475	1
-0.65475	0.65475	1
0.669	0.669	1
0.669	0.669	1
0.66925	0.66925	1
0.66925	0.66925	1
-0.626917	0.626917	1
-0.626917	0.626917	1
0.649417	0.649417	1
0.649417	0.649417	1
-0.647083	0.647083	1
-0.647083	0.647083	1
0.659333	0.659333	1
0.659333	0.659333	1
-0.65275	0.65275	1
-0.65275	0.65275	1
0.654333	0.654333	1
0.654333	0.654333	1
0.654417	0.654417	1
0.654417	0.654417	1
-0.66025	0.66025	1
-0.66025	0.66025	1
0.659417	0.659417	1
0.659417	0.659417	1
-0.660583	0.660583	1
-0.660583	0.660583	1
0.675667	0.675667	1
0.675667	0.675667	1
-0.681167	0.681167	1
-0.681167	0.681167	1
0.67625	0.67625	1
0.67625	0.67625	1
-0.675583	0.675583	1
-0.675583	0.675583	1
0.680833	0.680833	1
0.680833	0.680833	1
0.681167	0.681167	1
0.681167	0.681167	1
-0.679	0.679	1
-0.679	0.679	1
0.661583	0.661583	1
0.661583	0.661583	1
-0.631833	0.631833	1
-0.631833	0.631833	1
0.65725	0.65725	1
0.65725	0.65725	1
-0.631417	0.631417	1
-0.631417	0.631417	1
-0.631917	0.631917	1
-0.631917	0.631917	1
-0.631833	0.631833	1
-0.631833	0.631833	1
0.64925	0.64925	1
0.64925	0.64925	1
-0.677	0.677	1
-0.677	0.677	1
-0.677583	0.677583	1
-0.677583	0.677583	1
0.6385	0.6385	1
0.6385	0.6385	1
-0.665167	0.665167	1
-0.665167	0.665167	1
0.657833	0.657833	1
0.657833	0.657833	1
-0.672833	0.672833	1
-0.672833	0.672833	1
-0.673	0.673	1
-0.673	0.673	1
0.667917	0.667917	1
0.667917	0.667917	1
-0.661833	0.661833	1
-0.661833	0.661833	1
-0.661917	0.661917	1
-0.661917	0.661917	1
0.645	0.645	1
0.645	0.645	1
0.644917	0.644917	1
0.644917	0.644917	1
0.644417	0.644417	1
0.644417	0.644417	1
-0.6405	0.6405	1
-0.6405	0.6405	1
-0.639917	0.639917	1
-0.639917	0.639917	1
0.65675	0.65675	1
0.65675	0.65675	1
-0.647	0.647	1
-0.647	0.647	1
0.65425	0.65425	1
0.65425	0.65425	1
-0.644833	0.644833	1
-0.644833	0.644833	1
-0.644917	0.644917	1
-0.644917	0.644917	1
0.6555	0.6555	1
0.6555	0.6555	1
0.655583	0.655583	1
0.655583	0.655583	1
0.655	0.655	1
0.655	0.655	1
-0.677083	0.677083	1
-0.677083	0.677083	1
0.674417	0.674417	1
0.674417	0.674417	1
0.674333	0.674333	1
0.674333	0.674333	1
0.6735	0.6735	1
0.6735	0.6735	1
-0.670583	0.670583	1
-0.670583	0.670583	1
0.67625	0.67625	1
0.67625	0.67625	1
-0.668917	0.668917	1
-0.668917	0.668917	1
0.681	0.681	1
0.681	0.681	1
0.6825	0.6825	1
0.6825	0.6825	1
0.683083	0.683083	1
0.683083	0.683083	1
-0.66075	0.66075	1
-0.66075	0.66075	1
0.671	0.671	1
0.671	0.671	1
-0.677917	0.677917	1
-0.677917	0.677917	1
0.689917	0.689917	1
0.689917	0.689917	1
-0.684333	0.684333	1
-0.684333	0.684333	1
0.668583	0.668583	1
0.668583	0.668583	1
0.6685	0.6685	1
0.6685	0.6685	1
-0.672083	0.672083	1
-0.672083	0.672083	1
0.642	0.642	1
0.642	0.642	1
-0.670333	0.670333	1
-0.670333	0.670333	1
-0.670417	0.670417	1
-0.670417	0.670417	1
0.651	0.651	1
0.651	0.651	1
0.650667	0.650667	1
0.650667	0.650667	1
0.650583	0.650583	1
0.650583	0.650583	1
-0.62875	0.62875	1
-0.62875	0.62875	1
0.659417	0.659417	1
0.659417	0.659417	1
0.659583	0.659583	1
0.659583	0.659583	1
0.659667	0.659667	1
0.659667	0.659667	1
-0.659333	0.659333	1
-0.659333	0.659333	1
0.655833	0.655833	1
0.655833	0.655833	1
-0.65725	0.65725	1
-0.65725	0.65725	1
-0.657583	0.657583	1
-0.657583	0.657583	1
-0.657667	0.657667	1
-0.657667	0.657667	1
0.649833	0.649833	1
0.649833	0.649833	1
-0.663667	0.663667	1
-0.663667	0.663667	1
0.6515	0.6515	1
0.6515	0.6515	1
-0.663083	0.663083	1
-0.663083	0.663083	1
0.654667	0.654667	1
0.654667	0.654667	1
0.6545	0.6545	1
0.6545	0.6545	1
-0.665333	0.665333	1
-0.665333	0.665333	1
0.671083	0.671083	1
0.671083	0.671083	1
-0.669333	0.669333	1
-0.669333	0.669333	1
0.643833	0.643833	1
0.643833	0.643833	1
-0.6555	0.6555	1
-0.6555	0.6555	1
0.653583	0.653583	1
0.653583	0.653583	1
-0.661833	0.661833	1
-0.661833	0.661833	1
-0.66175	0.66175	1
-0.66175	0.66175	1
0.676167	0.676167	1
0.676167	0.676167	1
-0.675833	0.675833	1
-0.675833	0.675833	1
-0.67575	0.67575	1
-0.67575	0.67575	1
-0.675833	0.675833	1
-0.675833	0.675833	1
0.663083	0.663083	1
0.663083	0.663083	1
-0.673917	0.673917	1
-0.673917	0.673917	1
-0.673833	0.673833	1
-0.673833	0.673833	1
0.65925	0.65925	1
0.65925	0.65925	1
-0.669167	0.669167	1
-0.669167	0.669167	1
0.654667	0.654667	1
0.654667	0.654667	1
-0.67025	0.67025	1
-0.67025	0.67025	1
-0.670333	0.670333	1
-0.670333	0.670333	1
-0.67025	0.67025	1
-0.67025	0.67025	1
0.666167	0.666167	1
0.666167	0.666167	1
0.66625	0.66625	1
0.66625	0.66625	1
0.665917	0.665917	1
0.665917	0.665917	1
0.666333	0.666333	1
0.666333	0.666333	1
-0.670333	0.670333	1
-0.670333	0.670333	1
0.685167	0.685167	1
0.685167	0.685167	1
-0.675083	0.675083	1
-0.675083	0.675083	1
0.67525	0.67525	1
0.67525	0.67525	1
0.675167	0.675167	1
0.675167	0.675167	1
-0.667667	0.667667	1
-0.667667	0.667667	1
0.680167	0.680167	1
0.680167	0.680167	1
0.68025	0.68025	1
0.68025	0.68025	1
-0.690833	0.690833	1
-0.690833	0.690833	1
0.68375	0.68375	1
0.68375	0.68375	1
0.683833	0.683833	1
0.683833	0.683833	1
0.68425	0.68425	1
0.68425	0.68425	1
0.684167	0.684167	1
0.684167	0.684167	1
0.68425	0.68425	1
0.68425	0.68425	1
0.684417	0.684417	1
0.684417	0.684417	1
0.684333	0.684333	1
0.684333	0.684333	1
-0.658333	0.658333	1
-0.658333	0.658333	1
-0.6585	0.6585	1
-0.6585	0.6585	1
0.638583	0.638583	1
0.638583	0.638583	1
-0.67525	0.67525	1
-0.67525	0.67525	1
0.6545	0.6545	1
0.6545	0.6545	1
0.656583	0.656583	1
0.656583	0.656583	1
-0.64375	0.64375	1
-0.64375	0.64375	1
-0.643667	0.643667	1
-0.643667	0.643667	1
0.67625	0.67625	1
0.67625	0.67625	1
0.676167	0.676167	1
0.676167	0.676167	1
-0.667583	0.667583	1
-0.667583	0.667583	1
0.67675	0.67675	1
0.67675	0.67675	1
-0.670917	0.670917	1
-0.670917	0.670917	1
0.663917	0.663917	1
0.663917	0.663917	1
-0.683833	0.683833	1
-0.683833	0.683833	1
0.68925	0.68925	1
0.68925	0.68925	1
0.689167	0.689167	1
0.689167	0.689167	1
0.68925	0.68925	1
0.68925	0.68925	1
-0.676417	0.676417	1
-0.676417	0.676417	1
0.673417	0.673417	1
0.673417	0.673417	1
-0.634667	0.634667	1
-0.634667	0.634667	1
-0.63475	0.63475	1
-0.63475	0.63475	1
-0.634667	0.634667	1
-0.634667	0.634667	1
0.662583	0.662583	1
0.662583	0.662583	1
0.66275	0.66275	1
0.66275	0.66275	1
0.662667	0.662667	1
0.662667	0.662667	1
0.66275	0.66275	1
0.66275	0.66275	1
-0.6655	0.6655	1
-0.6655	0.6655	1
0.669083	0.669083	1
0.669083	0.669083	1
0.668917	0.668917	1
0.668917	0.668917	1
-0.6855	0.6855	1
-0.6855	0.6855	1
0.683583	0.683583	1
0.683583	0.683583	1
0.683667	0.683667	1
0.683667	0.683667	1
-0.67225	0.67225	1
-0.67225	0.67225	1
0.670833	0.670833	1
0.670833	0.670833	1
-0.671417	0.671417	1
-0.671417	0.671417	1
0.658833	0.658833	1
0.658833	0.658833	1
-0.66925	0.66925	1
-0.66925	0.66925	1
-0.668667	0.668667	1
-0.668667	0.668667	1
-0.66825	0.66825	1
-0.66825	0.66825	1
-0.668417	0.668417	1
-0.668417	0.668417	1
0.683667	0.683667	1
0.683667	0.683667	1
-0.672667	0.672667	1
-0.672667	0.672667	1
0.693417	0.693417	1
0.693417	0.693417	1
-0.6765	0.6765	1
-0.6765	0.6765	1
-0.676417	0.676417	1
-0.676417	0.676417	1
0.682333	0.682333	1
0.682333	0.682333	1
0.682083	0.682083	1
0.682083	0.682083	1
-0.680917	0.680917	1
-0.680917	0.680917	1
-0.681	0.681	1
-0.681	0.681	1
0.685667	0.685667	1
0.685667	0.685667	1
0.685583	0.685583	1
0.685583	0.685583	1
0.6855	0.6855	1
0.6855	0.6855	1
-0.67025	0.67025	1
-0.67025	0.67025	1
0.678667	0.678667	1
0.678667	0.678667	1
-0.663833	0.663833	1
-0.663833	0.663833	1
-0.662583	0.662583	1
-0.662583	0.662583	1
-0.66225	0.66225	1
-0.66225	0.66225	1
0.679917	0.679917	1
0.679917	0.679917	1
-0.682833	0.682833	1
-0.682833	0.682833	1
0.67725	0.67725	1
0.67725	0.67725	1
-0.661583	0.661583	1
-0.661583	0.661583	1
0.652667	0.652667	1
0.652667	0.652667	1
-0.6695	0.6695	1
-0.6695	0.6695	1
0.657917	0.657917	1
0.657917	0.657917	1
0.658167	0.658167	1
0.658167	0.658167	1
-0.6575	0.6575	1
-0.6575	0.6575	1
0.67975	0.67975	1
0.67975	0.67975	1
-0.650583	0.650583	1
-0.650583	0.650583	1
0.656167	0.656167	1
0.656167	0.656167	1
-0.651667	0.651667	1
-0.651667	0.651667	1
-0.651417	0.651417	1
-0.651417	0.651417	1
-0.651333	0.651333	1
-0.651333	0.651333	1
0.67225	0.67225	1
0.67225	0.67225	1
0.671583	0.671583	1
0.671583	0.671583	1
-0.66925	0.66925	1
-0.66925	0.66925	1
-0.669167	0.669167	1
-0.669167	0.669167	1
0.6795	0.6795	1
0.6795	0.6795	1
-0.641	0.641	1
-0.641	0.641	1
0.644	0.644	1
0.644	0.644	1
-0.655	0.655	1
-0.655	0.655	1
0.64575	0.64575	1
0.64575	0.64575	1
-0.656167	0.656167	1
-0.656167	0.656167	1
-0.656333	0.656333	1
-0.656333	0.656333	1
-0.65625	0.65625	1
-0.65625	0.65625	1
0.67475	0.67475	1
0.67475	0.67475	1
-0.664167	0.664167	1
-0.664167	0.664167	1
-0.6615	0.6615	1
-0.6615	0.6615	1
-0.661583	0.661583	1
-0.661583	0.661583	1
0.635417	0.635417	1
0.635417	0.635417	1
0.63525	0.63525	1
0.63525	0.63525	1
0.635167	0.635167	1
0.635167	0.635167	1
-0.649	0.649	1
-0.649	0.649	1
-0.648917	0.648917	1
-0.648917	0.648917	1
-0.648833	0.648833	1
-0.648833	0.648833	1
0.654583	0.654583	1
0.654583	0.654583	1
0.654667	0.654667	1
0.654667	0.654667	1
-0.655667	0.655667	1
-0.655667	0.655667	1
-0.6575	0.6575	1
-0.6575	0.6575	1
-0.657417	0.657417	1
-0.657417	0.657417	1
-0.657333	0.657333	1
-0.657333	0.657333	1
0.67025	0.67025	1
0.67025	0.67025	1
-0.674667	0.674667	1
-0.674667	0.674667	1
-0.67475	0.67475	1
-0.67475	0.67475	1
-0.675	0.675	1
-0.675	0.675	1
0.687083	0.687083	1
0.687083	0.687083	1
0.68725	0.68725	1
0.68725	0.68725	1
-0.675667	0.675667	1
-0.675667	0.675667	1
0.665167	0.665167	1
0.665167	0.665167	1
0.664167	0.664167	1
0.664167	0.664167	1
-0.673667	0.673667	1
-0.673667	0.673667	1
0.671833	0.671833	1
0.671833	0.671833	1
-0.6745	0.6745	1
-0.6745	0.6745	1
-0.674333	0.674333	1
-0.674333	0.674333	1
-0.674167	0.674167	1
-0.674167	0.674167	1
0.671083	0.671083	1
0.671083	0.671083	1
0.67075	0.67075	1
0.67075	0.67075	1
-0.66675	0.66675	1
-0.66675	0.66675	1
-0.666833	0.666833	1
-0.666833	0.666833	1
-0.66675	0.66675	1
-0.66675	0.66675	1
0.662167	0.662167	1
0.662167	0.662167	1
0.66225	0.66225	1
0.66225	0.66225	1
-0.664333	0.664333	1
-0.664333	0.664333	1
-0.66425	0.66425	1
-0.66425	0.66425	1
0.656417	0.656417	1
0.656417	0.656417	1
-0.667667	0.667667	1
-0.667667	0.667667	1
0.6725	0.6725	1
0.6725	0.6725	1
0.672833	0.672833	1
0.672833	0.672833	1
-0.664833	0.664833	1
-0.664833	0.664833	1
0.679417	0.679417	1
0.679417	0.679417	1
0.679333	0.679333	1
0.679333	0.679333	1
0.679167	0.679167	1
0.679167	0.679167	1
-0.690583	0.690583	1
-0.690583	0.690583	1
-0.690667	0.690667	1
-0.690667	0.690667	1
-0.690583	0.690583	1
-0.690583	0.690583	1
0.691833	0.691833	1
0.691833	0.691833	1
-0.698583	0.698583	1
-0.698583	0.698583	1
0.694833	0.694833	1
0.694833	0.694833	1
-0.674917	0.674917	1
-0.674917	0.674917	1
-0.676417	0.676417	1
-0.676417	0.676417	1
0.666167	0.666167	1
0.666167	0.666167	1
-0.673417	0.673417	1
-0.673417	0.673417	1
-0.673333	0.673333	1
-0.673333	0.673333	1
0.661083	0.661083	1
0.661083	0.661083	1
-0.6635	0.6635	1
-0.6635	0.6635	1
0.66375	0.66375	1
0.66375	0.66375	1
-0.669583	0.669583	1
-0.669583	0.669583	1
0.679	0.679	1
0.679	0.679	1
-0.669167	0.669167	1
-0.669167	0.669167	1
0.656167	0.656167	1
0.656167	0.656167	1
-0.671083	0.671083	1
-0.671083	0.671083	1
0.676917	0.676917	1
0.676917	0.676917	1
0.67675	0.67675	1
0.67675	0.67675	1
-0.669833	0.669833	1
-0.669833	0.669833	1
-0.67	0.67	1
-0.67	0.67	1
0.6605	0.6605	1
0.6605	0.6605	1
-0.666583	0.666583	1
-0.666583	0.666583	1
-0.66675	0.66675	1
-0.66675	0.66675	1
-0.666917	0.666917	1
-0.666917	0.666917	1
0.64925	0.64925	1
0.64925	0.64925	1
-0.669417	0.669417	1
-0.669417	0.669417	1
0.66975	0.66975	1
0.66975	0.66975	1
0.669917	0.669917	1
0.669917	0.669917	1
-0.660083	0.660083	1
-0.660083	0.660083	1
-0.66	0.66	1
-0.66	0.66	1
-0.659583	0.659583	1
-0.659583	0.659583	1
0.657167	0.657167	1
0.657167	0.657167	1
-0.64475	0.64475	1
-0.64475	0.64475	1
-0.645667	0.645667	1
-0.645667	0.645667	1
-0.645583	0.645583	1
-0.645583	0.645583	1
0.643917	0.643917	1
0.643917	0.643917	1
-0.63925	0.63925	1
-0.63925	0.63925	1
0.650083	0.650083	1
0.650083	0.650083	1
0.649917	0.649917	1
0.649917	0.649917	1
0.64975	0.64975	1
0.64975	0.64975	1
-0.654833	0.654833	1
-0.654833	0.654833	1
0.68175	0.68175	1
0.68175	0.68175	1
-0.665583	0.665583	1
-0.665583	0.665583	1
-0.6655	0.6655	1
-0.6655	0.6655	1
0.663917	0.663917	1
0.663917	0.663917	1
-0.665333	0.665333	1
-0.665333	0.665333	1
0.6565	0.6565	1
0.6565	0.6565	1
-0.657333	0.657333	1
-0.657333	0.657333	1
-0.657417	0.657417	1
-0.657417	0.657417	1
-0.657583	0.657583	1
-0.657583	0.657583	1
-0.657917	0.657917	1
-0.657917	0.657917	1
-0.657833	0.657833	1
-0.657833	0.657833	1
0.661167	0.661167	1
0.661167	0.661167	1
-0.6785	0.6785	1
-0.6785	0.6785	1
0.652667	0.652667	1
0.652667	0.652667	1
-0.649417	0.649417	1
-0.649417	0.649417	1
0.634917	0.634917	1
0.634917	0.634917	1
0.635083	0.635083	1
0.635083	0.635083	1
-0.645917	0.645917	1
-0.645917	0.645917	1
-0.646	0.646	1
-0.646	0.646	1
0.6425	0.6425	1
0.6425	0.6425	1
-0.661917	0.661917	1
-0.661917	0.661917	1
-0.662	0.662	1
-0.662	0.662	1
0.670833	0.670833	1
0.670833	0.670833	1
-0.658417	0.658417	1
-0.658417	0.658417	1
0.651833	0.651833	1
0.651833	0.651833	1
0.65175	0.65175	1
0.65175	0.65175	1
-0.674833	0.674833	1
-0.674833	0.674833	1
0.697417	0.697417	1
0.697417	0.697417	1
-0.67075	0.67075	1
-0.67075	0.67075	1
0.681667	0.681667	1
0.681667	0.681667	1
0.681333	0.681333	1
0.681333	0.681333	1
0.681083	0.681083	1
0.681083	0.681083	1
-0.68475	0.68475	1
-0.68475	0.68475	1
-0.684833	0.684833	1
-0.684833	0.684833	1
0.675417	0.675417	1
0.675417	0.675417	1
-0.64925	0.64925	1
-0.64925	0.64925	1
0.661083	0.661083	1
0.661083	0.661083	1
-0.657417	0.657417	1
-0.657417	0.657417	1
0.68475	0.68475	1
0.68475	0.68475	1
-0.67575	0.67575	1
-0.67575	0.67575	1
0.6645	0.6645	1
0.6645	0.6645	1
-0.655667	0.655667	1
-0.655667	0.655667	1
-0.65475	0.65475	1
-0.65475	0.65475	1
0.673167	0.673167	1
0.673167	0.673167	1
0.673083	0.673083	1
0.673083	0.673083	1
-0.67875	0.67875	1
-0.67875	0.67875	1
-0.678417	0.678417	1
-0.678417	0.678417	1
-0.678167	0.678167	1
-0.678167	0.678167	1
0.683583	0.683583	1
0.683583	0.683583	1
0.684417	0.684417	1
0.684417	0.684417	1
-0.657833	0.657833	1
-0.657833	0.657833	1
0.64925	0.64925	1
0.64925	0.64925	1
-0.684167	0.684167	1
-0.684167	0.684167	1
-0.684	0.684	1
-0.684	0.684	1
0.6795	0.6795	1
0.6795	0.6795	1
0.679417	0.679417	1
0.679417	0.679417	1
-0.652	0.652	1
-0.652	0.652	1
0.672417	0.672417	1
0.672417	0.672417	1
-0.652	0.652	1
-0.652	0.652	1
0.653583	0.653583	1
0.653583	0.653583	1
-0.671167	0.671167	1
-0.671167	0.671167	1
0.654083	0.654083	1
0.654083	0.654083	1
-0.684583	0.684583	1
-0.684583	0.684583	1
0.66575	0.66575	1
0.66575	0.66575	1
-0.674083	0.674083	1
-0.674083	0.674083	1
0.669417	0.669417	1
0.669417	0.669417	1
-0.670333	0.670333	1
-0.670333	0.670333	1
0.658583	0.658583	1
0.658583	0.658583	1
0.658833	0.658833	1
0.658833	0.658833	1
-0.671083	0.671083	1
-0.671083	0.671083	1
0.664583	0.664583	1
0.664583	0.664583	1
-0.656917	0.656917	1
-0.656917	0.656917	1
0.656667	0.656667	1
0.656667	0.656667	1
-0.667083	0.667083	1
-0.667083	0.667083	1
0.670833	0.670833	1
0.670833	0.670833	1
-0.6605	0.6605	1
-0.6605	0.6605	1
0.67975	0.67975	1
0.67975	0.67975	1
0.679833	0.679833	1
0.679833	0.679833	1
0.679917	0.679917	1
0.679917	0.679917	1
0.67975	0.67975	1
0.67975	0.67975	1
-0.68275	0.68275	1
-0.68275	0.68275	1
-0.682167	0.682167	1
-0.682167	0.682167	1
0.668833	0.668833	1
0.668833	0.668833	1
-0.666	0.666	1
-0.666	0.666	1
0.66775	0.66775	1
0.66775	0.66775	1
-0.661333	0.661333	1
-0.661333	0.661333	1
0.66175	0.66175	1
0.66175	0.66175	1
0.662083	0.662083	1
0.662083	0.662083	1
-0.65475	0.65475	1
-0.65475	0.65475	1
0.656167	0.656167	1
0.656167	0.656167	1
-0.64325	0.64325	1
-0.64325	0.64325	1
0.647583	0.647583	1
0.647583	0.647583	1
-0.670083	0.670083	1
-0.670083	0.670083	1
-0.670167	0.670167	1
-0.670167	0.670167	1
-0.669917	0.669917	1
-0.669917	0.669917	1
0.654	0.654	1
0.654	0.654	1
-0.653083	0.653083	1
-0.653083	0.653083	1
0.65225	0.65225	1
0.65225	0.65225	1
-0.662917	0.662917	1
-0.662917	0.662917	1
-0.663	0.663	1
-0.663	0.663	1
0.679	0.679	1
0.679	0.679	1
-0.638083	0.638083	1
-0.638083	0.638083	1
0.6535	0.6535	1
0.6535	0.6535	1
-0.649083	0.649083	1
