0.22	-0.0111828
0.22005	-0.0170042
0.2201	-0.0173754
0.22015	-0.0173754
0.2202	-0.0173754
0.22025	-0.0173754
0.2203	-0.0173754
0.22035	-0.0173754
0.2204	-0.0173754
0.22045	-0.0173754
0.2205	-0.0173754
0.22055	-0.0173754
0.2206	-0.0173754
0.22065	-0.0173754
0.2207	-0.0173754
0.22075	-0.0173754
0.2208	-0.0173754
0.22085	-0.0173754
0.2209	-0.0173754
0.22095	-0.0173754
0.221	-0.0173754
0.22105	-0.0173754
0.2211	-0.0173754
0.22115	-0.0173754
0.2212	-0.0173754
0.22125	-0.0173754
0.2213	-0.0173754
0.22135	-0.0173754
0.2214	-0.0173754
0.22145	-0.0173754
0.2215	-0.0173754
0.22155	-0.0173754
0.2216	-0.0173754
0.22165	-0.0173754
0.2217	-0.0173754
0.22175	-0.0173754
0.2218	-0.0173754
0.22185	-0.0173754
0.2219	-0.0173754
0.22195	-0.0173754
0.222	-0.0173754
0.22205	-0.0173754
0.2221	-0.0173754
0.22215	-0.0173754
0.2222	-0.0173754
0.22225	-0.0173754
0.2223	-0.0173754
0.22235	-0.0173754
0.2224	-0.0173754
0.22245	-0.0173754
0.2225	-0.0173754
0.22255	-0.0173754
0.2226	-0.0173754
0.22265	-0.0173754
0.2227	-0.0173754
0.22275	-0.0173754
0.2228	-0.0173754
0.22285	-0.0173754
0.2229	-0.0173754
0.22295	-0.0173754
0.223	-0.0173754
0.22305	-0.0173754
0.2231	-0.0173754
0.22315	-0.0173754
0.2232	-0.0173754
0.22325	-0.0173754
0.2233	-0.0173754
0.22335	-0.0173754
0.2234	-0.0173754
0.22345	-0.0173754
0.2235	-0.0173754
0.22355	-0.0173754
0.2236	-0.0173754
0.22365	-0.0173754
0.2237	-0.0173754
0.22375	-0.0173754
0.2238	-0.0173754
0.22385	-0.0173754
0.2239	-0.0173754
0.22395	-0.0173754
0.224	-0.0173754
0.22405	-0.0173754
0.2241	-0.0173754
0.22415	-0.0173754
0.2242	-0.0173754
0.22425	-0.0173754
0.2243	-0.0173754
0.22435	-0.0173754
0.2244	-0.0173754
0.22445	-0.0173754
0.2245	-0.0173754
0.22455	-0.0173754
0.2246	-0.0173754
0.22465	-0.0173754
0.2247	-0.0173754
0.22475	-0.0173754
0.2248	-0.0173754
0.22485	-0.0173754
0.2249	-0.0173754
0.22495	-0.0173754
0.225	-0.0173754
0.22505	-0.0173754
0.2251	-0.0173754
0.22515	-0.0173754
0.2252	-0.0173754
0.22525	-0.0173754
0.2253	-0.0173754
0.22535	-0.0173754
0.2254	-0.0173754
0.22545	-0.0173754
0.2255	-0.0173754
0.22555	-0.0173754
0.2256	-0.0173754
0.22565	-0.0173754
0.2257	-0.0173754
0.22575	-0.0173754
0.2258	-0.0173754
0.22585	-0.0173754
0.2259	-0.0173754
0.22595	-0.0173754
0.226	-0.0173754
0.22605	-0.0173754
0.2261	-0.0173754
0.22615	-0.0173754
0.2262	-0.0173754
0.22625	-0.0173754
0.2263	-0.0173754
0.22635	-0.0173754
0.2264	-0.0173754
0.22645	-0.0173754
0.2265	-0.0173754
0.22655	-0.0173754
0.2266	-0.0173754
0.22665	-0.0173754
0.2267	-0.0173754
0.22675	-0.0173754
0.2268	-0.0173754
0.22685	-0.0173754
0.2269	-0.0173754
0.22695	-0.0173754
0.227	-0.0173754
0.22705	-0.0173754
0.2271	-0.0173754
0.22715	-0.0173754
0.2272	-0.0173754
0.22725	-0.0173754
0.2273	-0.0173754
0.22735	-0.0173754
0.2274	-0.0173754
0.22745	-0.0173754
0.2275	-0.0173754
0.22755	-0.0173754
0.2276	-0.0173754
0.22765	-0.0173754
0.2277	-0.0173754
0.22775	-0.0173754
0.2278	-0.0173754
0.22785	-0.0173754
0.2279	-0.0173754
0.22795	-0.0173754
0.228	-0.0173754
0.22805	-0.0173754
0.2281	-0.0173754
0.22815	-0.0173754
0.2282	-0.0173754
0.22825	-0.0173754
0.2283	-0.0173754
0.22835	-0.0173754
0.2284	-0.0173754
0.22845	-0.0173754
0.2285	-0.0173754
0.22855	-0.0173754
0.2286	-0.0173754
0.22865	-0.0173754
0.2287	-0.0173754
0.22875	-0.0173754
0.2288	-0.0173754
0.22885	-0.0173754
0.2289	-0.0173754
0.22895	-0.0173754
0.229	-0.0173754
0.22905	-0.0173754
0.2291	-0.0173754
0.22915	-0.0173754
0.2292	-0.0173754
0.22925	-0.0173754
0.2293	-0.0173754
0.22935	-0.0173754
0.2294	-0.0173754
0.22945	-0.0173754
0.2295	-0.0173754
0.22955	-0.0173754
0.2296	-0.0173754
0.22965	-0.0173754
0.2297	-0.0173754
0.22975	-0.0173754
0.2298	-0.0173754
0.22985	-0.0173754
0.2299	-0.0173754
0.22995	-0.0173754
